X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
-17.021463,-1.2515482,-6.8383403,-4.506827,0.92779076,7.4828115,-0.9273954,-6.75555,0.4015908,-0.81498843,3.9588628,-6.3651266,-4.5022373,2.5618737,1.3941797,-1.19221,0.42697036,-1.8099152,-0.7668527,-0.6562849,-4.9801245,1.888861,-4.3394923,-3.3441556,4.0315247,-1.7007451,-2.3359208,-3.5165787,4.8636513,-4.067261
-18.073107,-0.25462717,-1.8146064,0.2736438,-3.415381,-4.8815036,1.31795,0.3139898,-0.88730764,-0.029841417,-1.1513809,-5.0172534,-0.9995492,1.7482585,-3.8506374,-3.4450772,3.341545,-5.5229897,1.6077722,0.42977196,3.8836977,0.0629083,5.1253257,0.7566495,1.1248053,0.46706885,2.6175022,-3.362795,-0.50858384,2.6694093
-12.861774,-6.966987,-1.4072785,0.8484112,3.88636,3.6905737,1.7771143,-8.489676,3.93277,-1.9680103,-1.6366357,-2.5190537,-8.795872,-5.3194237,-6.843666,9.189692,-6.0405917,6.0775414,-3.5333807,0.3653166,0.2670619,6.3298244,4.830007,2.576071,0.80448204,-2.415275,-5.883715,1.9066691,-6.467425,-5.9397855
-3.5599046,10.55798,-9.062141,5.973253,-2.093789,-12.456996,6.859905,-5.174123,0.1323353,-0.44666633,-4.1529946,7.045259,3.4763203,-6.0198903,2.101498,4.5927725,0.1861686,3.826529,0.72090983,-1.3227782,-1.5371087,-1.142754,-3.2695296,-0.67692703,-2.5469737,-0.51559997,2.9745848,4.584951,-1.4293437,-5.607817
-9.390781,4.4434547,-7.6743574,-2.4434626,-2.2236648,3.3707023,5.04193,8.315819,3.4361925,-0.2736761,-8.302553,5.0359035,-5.2396755,-0.05487812,-0.27180454,-1.8787807,-4.100138,-0.99853003,7.2432127,7.5815096,1.4101226,3.9235747,-2.3314962,7.54977,1.4429862,0.0320431,-1.098855,-2.8576677,2.7198706,1.2898973
-13.670778,-1.8626024,3.6188962,5.6179366,5.0179176,8.247952,1.7691659,-1.0041696,6.2193956,-12.899089,1.3401296,-1.14386,-1.8819476,-2.1851032,9.44934,4.549533,4.7372613,0.60650253,-4.269989,0.7165369,-1.1669595,-1.4431614,-2.6910267,1.7444607,-6.637606,0.9129546,-8.4561,-4.7722664,4.393225,1.7434239
-13.049551,-1.169538,0.16292548,5.727559,6.636398,1.1163762,0.6686785,1.9615875,4.6623907,1.3515409,6.546542,0.07658246,5.7763567,-6.907969,-0.30615655,-3.5888786,2.8322423,-1.8910422,1.5264078,1.7182901,6.351135,-0.61808074,1.1815921,1.3610508,-4.478848,1.6712861,-2.1664324,-5.3501053,4.824502,3.9632688
2.625254,4.697048,-13.230782,5.5042815,12.802126,8.709228,4.7878385,-1.0279042,6.79607,-4.4968257,5.930346,0.7640298,4.296294,-1.7842466,-1.9908702,1.5454837,4.5458426,0.49892312,3.5098522,5.8616977,1.052143,-6.6685743,1.5638779,-5.63119,-2.4301531,-4.680769,3.5504613,-0.88948756,1.0452033,1.0646662
-5.1229143,-1.3457168,-2.6316905,12.633123,9.787956,-3.2373042,16.212046,-4.0622954,7.9180937,-3.0755525,3.1861768,-0.3280304,3.669692,-0.111110345,6.941026,-7.4910297,4.5492516,-1.5870246,2.764243,-0.056374453,-4.933348,-6.378409,-4.50363,2.406083,2.0900483,-3.894651,-0.1122777,4.755329,7.332256,1.1235881
0.36785096,11.013752,-10.227426,6.7916746,9.579341,-4.5971828,7.598941,-2.5178475,4.3830295,-3.5509992,-0.38837972,5.956532,1.5007362,-4.0135236,-1.9421397,-0.29957637,3.7003405,-1.598742,-1.5302639,-4.178831,1.8686174,-1.0069435,2.9531863,3.4087963,-1.5606302,-1.4491578,2.3947113,0.33351228,3.56096,7.6374803
7.6454735,15.283417,15.705675,-3.5586283,10.472126,4.8501306,13.520892,-0.18441413,4.333619,0.8517301,3.1466463,2.0882614,1.6198148,2.7269297,-1.7210073,-1.1610283,4.026806,3.774209,-4.6278586,5.3372035,-0.52717704,2.0755234,1.0489186,1.5151347,2.5801363,-5.994592,-0.5560723,0.97835356,-4.838883,5.867865
-10.317956,1.644613,3.3684359,1.9371368,11.936944,0.9831918,8.075286,0.40126684,5.7270155,11.456941,-4.059261,3.5514479,-0.4339909,0.6576786,-1.4926622,0.15917201,8.691403,-0.9510338,-0.28044453,3.6982458,0.31997737,-4.5043707,13.337031,2.5722976,1.7089288,-4.561057,2.8076646,2.6283216,0.81716156,0.63357216
0.2317652,11.890753,7.2209544,-4.7805543,4.9011803,-0.31188068,7.6370883,-0.7335495,2.1060383,2.6618986,-0.43574727,0.58409613,0.81412,0.49009305,-1.5876408,2.1984675,5.5319605,0.61055833,0.33104873,2.1238174,2.4553509,-2.200783,6.326493,3.3556128,-5.133208,2.9506152,-1.206599,5.1321216,-2.501099,3.0450199
5.0062203,11.718818,4.7486033,6.6173425,8.837531,-4.8880687,18.171457,-2.4495473,5.642925,3.4856143,-2.3337238,2.2582247,-1.1897045,-2.15946,-1.6239476,3.0077505,5.3868403,-0.6101919,-5.9000044,6.1909904,-2.2539237,-2.9050958,5.3937616,-0.34010455,4.141875,-4.291371,1.5244012,6.6207247,-4.1811337,4.135746
-9.723704,6.4697685,-9.933175,-4.667977,-5.445182,-0.04480216,-0.3144017,14.282312,3.4383514,0.42301124,-2.0772638,0.46000552,5.2112164,-2.7994785,4.5422354,0.65654224,3.001046,-1.2156,-0.48015755,2.9575436,-1.0671332,2.6954238,-4.9049783,2.916327,1.2572962,2.2090182,1.8147744,0.7384808,-4.6744184,4.7149763
-13.768112,3.823138,-3.5152733,-4.626399,-0.25942108,4.6877646,-1.120063,-2.3306608,2.5216174,1.1780074,0.69800925,-8.72643,3.0116315,1.2452713,4.360932,2.6981711,1.4149497,-3.552396,-4.521856,3.0784423,-3.473498,-0.9185834,-7.9910884,-1.0677596,-3.5645068,2.0538714,-2.5558863,0.7028214,2.785599,-3.3131878
-8.026145,10.6820965,-11.85169,0.19912222,-2.9666288,-12.31241,6.671228,-6.461669,-5.0600677,-0.02408269,-1.1907746,-0.5207129,6.7138023,2.7433293,1.738588,-0.037510004,0.66772497,3.8598428,-1.0528673,3.542903,0.18183659,-0.46203363,2.5569515,3.9317498,2.2913804,-1.7611943,0.26529038,-2.978546,-3.4799912,0.71989787
1.3411324,-3.416178,-6.7530365,-4.6396046,-8.8348875,-7.215321,15.190012,3.741312,1.4586241,-6.828424,1.0013335,4.2316,-0.37035453,-1.5190214,3.3210397,-3.2468927,1.4575907,-1.8087354,3.6890092,2.37851,-3.1692595,3.0751905,-6.4986887,3.0596316,3.0530772,-4.8313293,3.824589,-3.6994984,-0.23789096,-2.4051685
-12.427115,-2.6331596,4.2254505,-11.105541,-0.018701583,-2.8286905,3.4019773,3.065777,1.4457345,0.45964146,3.6461997,-2.1033537,-5.5970592,2.1039984,-2.706458,-3.3206806,-0.12793064,5.6839123,11.462073,-0.4816529,-3.830526,-6.335631,-2.5346837,1.6409947,2.313917,-9.67247,6.1187925,1.3174088,-1.904929,5.4495807
-16.25633,-3.8163433,-1.5419208,-4.91811,-4.0694156,0.08495794,-2.8731399,-2.0846581,0.32673994,5.8877735,-5.95199,3.6296022,0.9257171,1.8862593,-2.340579,2.0029047,-8.6025,1.9216077,-4.382604,0.6646792,-0.7429738,0.701178,-0.6406349,-1.0091767,-1.2857771,0.87140304,-3.7960963,-0.5441349,-1.2467066,-1.7286791
-11.784962,-6.5716023,-0.111275166,-3.6958432,1.6119317,-0.60790247,0.33303663,-1.0253655,1.7737453,3.997819,-1.1116337,-3.304278,5.6093054,3.97411,-4.7294,6.201292,-0.799956,-1.6674794,-1.3036638,5.7234097,-0.80869836,1.6638851,2.3941183,-3.2354336,2.5683737,-5.2987356,-0.24077322,5.089882,-2.6818428,1.5593833
-13.607885,-4.0649724,3.6504576,1.5419769,-5.2582135,-1.9540391,-2.1508687,-4.596493,3.0694485,4.5766993,1.829164,-2.5806122,-8.046492,-7.21019,-9.365826,3.1164193,0.9049811,5.278664,-4.570262,1.8737074,-4.5103445,-2.1447968,-6.5227265,-5.7806816,8.606481,0.51032823,-1.2425407,-0.8565838,-11.849674,1.1344159
-17.061852,-1.8389641,-2.5137625,-1.5219487,-10.158541,-6.119539,2.9208207,-2.099606,0.027210703,1.0475293,-0.7360764,-1.152678,0.027220605,1.2659079,-5.2120533,-3.0668845,2.3849041,-3.164336,-0.9880153,0.32500774,-0.49582514,0.26956812,1.9078822,-5.2333145,-3.4700089,0.11829059,0.72534156,-2.5742843,-2.015865,-4.022476
-16.64008,-2.6582086,-1.8816903,-4.7578115,-6.8709655,2.9568994,3.5619895,-4.354139,0.34535918,2.676207,-3.5788555,1.246894,0.85879153,3.2159262,2.8871648,1.9029933,-0.33415967,-2.1563797,1.3454342,-1.8345495,-3.7220712,3.2345638,-4.4076595,-4.712324,3.3394105,0.5395508,-0.6013926,4.155698,0.580349,9.381599
-10.576489,12.958836,-17.115469,0.11261209,13.910007,11.60884,1.8586001,-6.0026164,-2.037503,-3.3600075,8.718704,5.292591,-1.4807026,4.2742233,1.9740851,-0.9708153,0.9602096,-0.77116424,-0.99767727,-3.1624293,3.312445,-0.060147893,-0.9105091,1.9958563,-1.1078686,-3.5213177,3.4445724,-1.2491226,0.49744263,3.5549455
-12.124529,-7.316754,0.13112114,-2.5073147,-1.7569058,-1.0604769,3.2095358,4.4967656,-3.9749112,-0.80633926,4.7453213,0.37650433,7.493729,0.25677955,-4.075881,-2.5825622,-5.3338294,6.487672,2.1311183,11.442357,2.3983676,2.0094125,4.2566986,2.1007814,-1.1568197,-0.31410003,0.9189947,-0.5089027,0.3350227,-8.883087
-6.9595933,16.74307,9.37689,-8.399888,1.863978,-1.2611189,-0.108208306,0.98286176,4.740076,4.1247215,5.974185,0.3728212,5.1471105,0.09348019,0.4788499,2.859348,-3.442793,-3.476416,2.0516899,-1.5665493,3.3648922,2.5583098,-1.150934,-0.020362873,-3.2785144,2.9250169,-2.149972,0.8785391,-5.208528,1.9899876
-15.415818,-0.79842997,-1.213981,4.4385076,-3.1301062,-4.214577,-1.0538993,-2.479178,-0.41940868,-0.8952255,-0.4702093,-2.4518344,-5.709734,1.5274895,1.3783857,-4.4570546,8.094068,0.9451925,0.6903788,-0.80482376,0.7575665,1.524057,1.7365973,0.4216502,-6.5645547,2.714226,2.6356716,1.2750971,-7.762734,-3.2060275
-17.921618,-1.4561348,-1.7498893,-4.1322823,-5.78975,1.8318913,-5.437667,3.724939,0.25372976,4.6593065,-1.7246717,-1.2260839,-3.4236267,1.6588708,4.1502094,4.0471816,-5.0177794,2.7830858,-1.4578658,-0.57046777,-5.3125234,-1.9928212,-4.7643685,-1.4602485,6.204106,0.24893752,-0.946518,5.059436,-3.8772469,1.9955537
-12.953394,-2.480193,0.98518896,1.5437597,-0.2423117,3.2067668,-0.46521404,-2.9839525,6.1109056,2.5902946,-10.585326,4.15737,-3.3157952,4.240426,3.5772521,2.2625277,7.7294483,-7.796462,2.755411,-4.0827756,-7.568846,-4.400235,3.1672368,-0.65252584,-2.008321,3.0370226,0.38977745,2.3025377,-1.2271991,2.8974164
-6.7262936,15.08863,-7.3693113,-1.9128112,5.9778104,12.247638,5.555556,-3.6382215,-5.2833204,1.9295626,12.848342,1.9660889,-0.76349324,4.0881476,-3.4833102,3.2576058,0.23295487,-3.1099186,5.2604256,1.2610873,1.9288985,0.85658723,0.48970014,-5.7918262,3.1504374,0.28221774,-4.497643,-5.3133383,-1.7114785,0.72837365
-6.612065,5.0593104,-3.3735168,8.928138,3.4242158,10.785725,6.706003,2.991034,10.064521,7.7704396,-9.006216,9.870113,-0.007764743,-7.784162,1.8937511,-6.8081937,5.8005013,-2.6581473,1.1510645,-4.0244865,0.20850079,-2.0229647,1.0737596,0.38552213,-5.1724663,0.266146,-1.8157524,0.5485434,2.6673613,4.8036547
-14.489254,-5.6872897,2.0847828,4.22285,-2.5887713,-3.118054,8.991571,-2.512079,-1.7017114,3.3342533,1.4623022,-0.81339526,-4.238026,3.825524,-3.216468,5.9119782,5.9732666,5.121521,-4.345874,-0.5980974,0.10013553,-1.7818977,-7.2189403,-10.173142,0.7748874,5.821688,1.034376,1.510458,-3.5553348,1.6407251
-14.572167,-0.981913,-3.637443,-3.0093994,-0.20046335,5.4513326,0.058918785,-3.5901315,1.463091,1.6567324,0.80126035,-1.091209,2.6553016,-1.1535997,0.61274976,-0.487837,0.073799215,1.3919463,-0.5196888,1.8810167,4.693104,-0.4580935,-7.1565733,-4.5081353,-1.2618796,0.856463,1.0307193,6.7179933,-0.49140033,-1.6506947
-13.924325,-5.1013126,0.48834667,-0.5019935,-6.39363,-3.3338628,4.175675,0.6639515,2.4059498,-1.0929933,-1.792056,3.5499861,-7.279449,6.0380735,-3.1080508,-11.349986,-2.3717473,0.94362956,-2.1803238,-0.23226285,-0.97559184,-5.5396595,-1.933964,0.61876565,4.0405865,-5.3496947,0.71689767,-0.6322894,3.044749,2.4226816
-15.531415,1.00794,-6.588937,-4.7759542,6.0493045,7.7365346,-2.6724706,-9.716816,-5.0332255,-3.875379,1.8409998,-3.6875975,-1.9240885,1.863311,1.2167892,0.68750286,1.0809896,-4.6636443,-5.8044124,3.0026636,-1.3874193,-6.568402,-3.915297,-0.14505091,6.4231734,4.484078,-7.072007,5.4936113,-0.27393556,-1.355463
-6.9738183,12.599523,-12.05914,4.7586694,2.9487936,-14.646164,7.323851,-4.918043,-1.622614,-0.35593554,-0.6388629,-0.558823,1.6390926,-3.2196808,-3.0871422,-1.655048,-1.1757352,4.5476847,-6.0456266,-4.367415,5.5055995,2.0716445,1.5648588,-3.710478,-0.417674,-2.397868,2.0318537,-4.0972443,-1.3980522,-1.1196784
-3.6071262,12.585839,-12.549751,4.2898936,-10.324672,-14.805318,6.8360343,12.78045,-1.8536967,-7.5967546,-0.5864682,3.806656,-1.9330422,2.0493948,2.7068791,-1.6237528,4.515316,-1.5717578,-2.0044901,-1.410311,-1.8231425,-2.304844,-3.8543162,-0.89311266,-1.9171356,-5.031384,-0.11734364,3.5007076,0.8428587,2.1712446
-6.6061354,15.8340225,-11.447272,1.5609891,-4.5768876,-10.551613,5.620909,-5.9146066,-4.1711073,-3.5149364,-3.7268403,1.7306408,1.6177801,-1.5572757,-2.7452412,2.6441953,0.47075695,1.726335,2.1601932,-3.1256425,0.19475497,0.90383077,-2.297981,-1.7481762,-3.0307927,1.4084386,-0.7604462,2.489106,3.1177325,1.6504962
-15.472097,0.079802185,5.362093,-3.8708153,-4.54196,1.4773566,-2.2426763,-6.0360847,-1.4483545,-3.4637513,2.6460977,-1.1499559,0.21140301,0.02300479,0.9540452,-1.1831518,-3.3960743,-1.486883,-1.7869332,4.4065137,-1.9319869,4.3080354,3.5295,7.8727503,-3.5017157,1.444024,-1.4213402,3.1876986,-4.141759,0.08096248
-10.390103,-11.837739,3.2820225,-0.27615276,6.16929,0.9787441,5.6585584,-5.674664,11.712997,0.12592018,-1.870995,-1.7376356,1.5176643,-2.0030632,1.4140853,10.537585,0.41827244,-4.1321754,9.634727,-2.26701,-4.4664774,0.46664354,6.9513927,-0.8789833,4.1305094,-5.6685896,0.901461,-3.3762162,0.4944741,-1.7200123
-6.716602,-1.7222044,0.65723395,6.1288877,-3.7092133,-10.524978,1.6259327,-5.6883383,-2.251543,-1.3565279,-2.3097088,-5.8316693,0.10976633,-2.9744756,9.75398,6.32011,4.211405,-1.4871316,-1.7612536,7.3523674,-1.1586258,-1.5661886,6.9008965,-7.49439,-2.1608682,1.0293686,0.32524964,2.8921332,0.9784931,-1.1202244
-1.44535,22.39661,8.525952,-6.5864224,5.4570823,0.6335018,7.4645634,-1.6307808,6.01164,-3.949169,-2.5610886,2.9624925,0.2399997,2.7256365,-3.0396812,-2.5905008,4.7329855,-1.3737485,6.5207877,1.0373802,-3.0686224,7.9658327,-5.0093613,2.6328235,-2.4389338,1.226838,-3.2974896,-0.26082915,-1.1734775,2.196207
-10.870911,-1.8033789,-1.177587,3.002957,4.262412,2.3905616,4.8795414,-3.1633768,-0.03712606,8.967065,-8.298998,-1.9769987,0.6179865,-3.7313197,-2.829034,1.9390094,-0.059644282,-1.2657872,3.137281,0.29398638,-1.2439415,0.55070984,-5.5165496,-4.42536,2.094932,3.1036394,-2.8039763,9.348729,2.4029887,3.4107962
-11.457025,-1.8295121,-3.9258559,-4.093686,-1.1385447,1.12569,-1.728187,-2.2326012,-2.3180614,0.67978084,-2.56325,0.22171952,-2.1244898,-1.7205307,7.4491434,-2.9366772,-0.64207244,1.9935038,-0.88603425,3.7220254,9.474869,-1.2461933,-5.170639,1.3663739,-2.7310884,1.6195359,-2.1290467,-5.1739354,1.9479972,0.5655009
-7.6759586,7.0678196,-16.3032,-1.4979556,10.520694,10.167249,-0.4190658,-5.54499,1.0618671,-5.8482175,1.5365224,-7.6346154,-2.2698505,-0.058165308,2.2409775,2.7496383,-3.9684196,-0.8050077,2.1340601,0.7938251,-1.7882013,-2.557709,-0.24208494,-2.4085333,0.95788443,0.059609115,0.40722054,1.0960795,4.7217298,1.806508
-11.510884,-0.6427023,-1.9509274,0.48830494,-1.8750421,1.6099963,-0.85307425,0.6768429,8.994646,0.5005887,-2.2411878,-2.978252,-4.930183,1.8139985,-1.9182986,6.5197854,-5.735356,4.1176715,0.7365803,-3.2347906,6.7642384,2.9580069,1.3326691,1.7840161,-13.455181,11.488008,-9.58219,-0.6187574,-0.71213335,3.749437
-6.4893665,14.656605,-0.41721997,10.540018,-4.7483044,-7.283601,11.7751255,-5.091307,5.051132,-1.6250814,1.833192,0.7015156,-4.5639563,-4.9178553,2.2813034,-2.794287,0.16112688,5.241018,0.82855916,-2.2329848,0.45517775,5.162655,3.9029372,-4.531436,0.45377025,0.19998619,3.8857,1.2523323,1.2094406,0.978476
-3.6311152,29.58931,13.734098,-6.2923036,0.9987454,1.4771742,3.9585712,0.7194743,1.1695907,0.19924551,3.6669176,0.98793876,0.50985473,2.9682858,0.9034578,2.1245778,-2.2415783,3.5276442,-4.010534,-2.246904,1.6871316,-4.64486,-1.0493803,2.3007512,2.8951657,-3.856594,-2.2227209,-1.3637398,1.3474696,4.074982
7.4603066,18.18184,11.1088295,-1.8705442,6.352104,2.1008291,10.434799,2.0391092,2.472477,1.4856588,-0.9844301,1.7462085,-0.33777013,-0.65942824,5.238607,7.359114,0.37845936,2.0602283,-7.040269,0.5880758,-2.131193,0.64413846,-4.9945154,3.405592,5.8881536,-1.8222488,-2.0734916,1.9720042,-2.8812711,2.3266382
-11.9054785,1.5197235,3.4205072,-2.1505294,0.10128546,3.447483,4.3159666,-2.256258,7.35797,6.7273064,-1.902851,-3.2343633,-0.18480356,3.601369,2.5174406,8.798553,-0.48555455,-5.8264737,-5.122856,-1.7765833,4.718599,-5.1682663,1.7240443,8.531633,-3.3935027,3.2565718,1.0307289,2.0427923,-0.6308878,-7.0040603
-12.805184,-2.874272,-5.372364,-0.6746395,0.90964,7.5293393,0.46279037,-0.33319637,0.20154631,-1.8028332,-0.1727335,-0.7428257,-1.2544022,2.5820115,-10.661271,0.455929,-11.317651,4.2536077,-5.548499,-5.826511,-1.9633949,0.041840956,-5.319519,0.22346303,2.7275507,-2.546996,-3.1536863,3.0291457,-0.39459127,-2.3581123
-11.962718,-3.0779896,-1.0213716,2.96331,0.4741497,-6.9420376,4.8025928,-1.8812227,-9.028234,-1.5345048,3.842685,2.59413,8.602188,4.7506146,0.33968854,-3.4735525,-8.424109,0.4018225,0.5940329,2.647488,3.0995324,3.8105965,-4.4149575,-1.6696779,1.4497664,-1.7568219,1.8662468,-6.5824757,1.6806874,-0.39444688
-6.4631042,15.432261,-11.745266,1.4617823,1.2864987,-7.5104823,3.5375624,-4.327125,-4.4496436,-1.376716,-4.597692,-0.28753337,-1.326047,1.6897935,0.8044178,-0.38155493,4.3096066,-1.3945184,2.0163002,2.3323395,2.2059436,-1.1675913,7.9313917,6.4600253,-0.3881066,0.2680883,-1.7869985,-7.210708,0.26413772,-4.386733
-14.807878,0.7693351,2.4063811,-2.740155,1.9529232,-1.4280536,1.152106,1.1551703,1.522189,1.191857,-1.3150388,4.1975355,-7.132375,-0.8596012,-4.0781975,3.3565207,5.0944357,-1.8209171,-0.1036081,-4.119073,0.90106434,3.643925,-5.2461367,-2.8409693,0.76995116,-0.9641919,4.234541,1.196025,0.69723076,0.88863033
-12.183966,-2.7514892,-3.0338976,1.424321,-0.5880844,-0.38410658,-3.108262,-2.0384917,0.6500405,1.2229935,-3.4078355,3.184194,-0.37277842,1.8006327,2.660814,0.45386556,4.6236815,5.900854,3.6421084,-10.7920475,-1.6128433,-3.3710372,-2.727684,-0.9253256,4.3930044,-4.4608173,-5.0952983,5.2457247,0.806406,-1.6292089
-12.93031,2.197251,7.2780085,-5.6163588,0.708538,-0.7563087,3.874831,-0.07424534,3.1332521,0.8550602,-1.1414604,3.7852643,-4.09531,2.918272,3.2287705,3.9241164,0.20726986,4.593488,7.5628996,0.77112466,2.8291957,-3.5176868,-3.0722165,0.43960702,3.7986488,4.851632,5.4097075,4.9381423,-1.546498,1.3302968
-13.08188,-2.4826536,-1.2547735,0.64177155,-0.15295896,3.1958745,0.19103993,-1.7422723,1.9301504,-0.87164664,-2.4386265,-4.6225057,2.6202254,-2.761526,-1.0530676,-1.7459515,6.4315333,-3.7982259,-6.3616757,-1.4941956,0.9693171,6.101518,3.758205,2.1544487,-5.145283,3.8152823,2.9150023,-2.4768107,-5.7155657,-0.6690913
-17.80695,-4.361585,0.87212807,-7.6995564,-3.2863977,0.53121966,-4.836926,-6.536861,-8.41552,-0.87175405,-2.6191437,1.158723,3.7003424,-0.12715179,-3.4536505,0.2811673,2.1204946,0.53602546,5.738775,-1.7512776,-5.8039875,5.702912,2.3957796,2.0918448,1.9000015,5.564069,-2.6934721,1.0450695,-0.13103196,2.5293067
-17.53897,-2.955264,1.1229316,-2.1593754,-0.09922292,0.20209283,-0.9690799,-3.7304559,-0.76999384,3.3648632,-0.9834104,-0.4131292,-1.9146314,4.8870654,3.7232232,-1.1561991,-3.6321857,-3.4804547,-3.9036553,2.6686935,-3.5996296,-4.4121375,0.95104104,-6.2278733,2.7454162,-5.591951,1.8709207,-0.2388995,5.2688766,-4.218868
-15.948449,-1.0839984,-0.3683309,-1.2518952,-0.026394786,2.3589904,-2.7779448,-8.034306,3.053464,0.62148243,-8.649934,-2.5679271,-7.9558964,-5.9269786,-3.8419034,-1.1128241,-2.7953327,7.248159,2.0538082,0.41838482,2.7012298,-2.1990914,0.5017554,3.4594007,-2.1698508,1.8169467,4.5739384,2.9248369,4.03925,-0.28485933
-15.131672,-2.2216384,-2.067167,0.65445954,-1.4564674,-4.0675173,0.524015,4.3059964,5.7743664,-2.5931044,-0.78680545,1.8668689,-2.4230165,4.8747587,-2.487047,-0.20399238,-5.6827407,4.850289,-5.547666,-1.094695,-8.320521,3.3170662,3.2108595,-2.3198326,8.0355425,-5.8254137,-0.8249821,0.19865952,2.2672098,-5.8859906
-5.573634,12.954618,-11.9072275,5.712827,-1.1287873,-9.99427,6.441796,-7.7801027,-1.996912,-2.4711025,-5.1685934,-0.6385155,1.5120885,-4.2661333,-1.4025193,2.3173468,-3.801302,-0.35938796,1.9143715,-3.057087,-0.7102538,3.190587,-1.9194647,-2.1160352,-9.937955,-0.4307897,-2.5530174,0.6090047,-4.3954883,1.0139545
-14.613396,-3.7053308,-2.835392,-1.3646096,-6.279706,-5.7319727,4.3388705,5.7276773,0.98024833,-4.632032,6.7015405,-7.846821,-7.229319,7.26919,-7.102099,-2.7200503,-3.9296937,-1.4143006,1.4651133,-1.9822484,0.8746612,1.6081781,8.276586,5.494523,-5.6067133,1.2403082,2.0542386,0.23428792,-0.29139256,-1.6499542
-15.249725,-1.3556815,-4.72691,-6.3984647,-3.5509174,1.7324367,3.906764,2.1248195,7.995285,-0.560492,-4.0618324,-5.927441,-5.9918103,2.856174,-9.082684,-3.1428902,0.41299874,-1.9795927,-1.670984,-1.6351202,-4.3325677,-1.3621457,0.7073713,1.2842858,0.31878355,-7.6754413,-8.767553,3.9314086,2.1603212,0.97849214
-16.405218,-2.7991056,5.161888,-3.5402174,-0.6659472,2.1710818,2.7003536,1.5812899,6.6324816,-1.169778,-1.1355392,0.7772035,-8.124247,4.4127645,3.0581915,-0.8752172,0.063440114,2.5477479,1.3796577,7.894711,-8.267597,-0.67190355,-2.3766038,1.0539235,-0.33722538,-2.7615824,3.0846715,2.3105319,-4.1735573,1.9081092
-15.208747,-1.7928048,4.7888107,-0.7956082,-7.972288,4.8958306,-1.3134232,-3.5983071,0.46387187,0.3446215,4.4186754,-0.5332334,0.24791567,1.4408913,-1.7425656,2.727493,-2.5760894,2.7502527,-1.7032734,-4.000451,0.5873144,-1.143826,-4.3605847,-2.7410629,4.0954185,-0.6990845,1.6171224,-0.49512005,-3.7164845,1.8672187
-14.076136,-1.082648,3.4293504,-5.4136577,0.31253478,-1.524466,-2.735397,7.3664804,-1.4813303,-1.4438547,-1.8614893,-0.35289747,2.225995,-1.8479732,-2.4749358,-4.2673483,-2.3049846,-5.2930374,-6.384897,4.684683,-3.6702507,-6.2187176,-5.834164,-3.8459082,3.5828347,0.29110122,-4.292924,2.7797348,-3.4693651,0.4383391
-1.3983371,10.83178,-13.852164,1.8665993,12.425855,11.623722,3.5001247,-5.149281,0.9418632,-6.319506,10.843727,-3.8916185,2.6255627,-0.89764625,0.617538,2.7209625,0.19771078,8.295924,-4.6530576,-0.54974896,0.051335394,-2.612033,2.8486717,4.5440474,-2.167192,-2.3353436,7.9466443,-2.2738302,-2.4824882,-1.193521
-15.778662,1.8349005,-6.311823,-6.126134,-2.3076267,-0.042697556,-2.4555564,7.365024,5.850018,0.39016226,-5.274817,-2.165596,-0.85884005,-4.040181,-1.9260217,-2.1100414,-3.8146818,-5.240905,-5.0874023,3.2289863,5.899758,-5.6010447,0.73505145,3.9070718,0.8680659,-1.3736575,0.052072898,1.6218114,1.2072043,1.3225545
-2.1644185,21.149736,11.721417,-4.6929646,-3.637936,1.1632717,3.20132,1.0768508,6.4502106,-1.1427724,-0.918678,-1.022183,0.31630272,-2.9294715,6.242853,2.6286023,3.2435474,2.855972,1.4205434,-2.8829656,-0.38101855,2.304119,1.4541433,-1.8135324,-2.9671202,4.1570706,-0.020366203,-1.012659,-1.2941359,-4.8509717
-2.72674,20.789885,14.49873,-4.959317,-0.828197,3.3032482,4.4455028,1.937148,3.9235604,2.0513287,-1.47082,3.267088,4.1407585,1.2214996,5.1197686,6.900431,-1.4424754,1.4773487,5.517808,1.8925289,3.8953502,-1.9416981,5.0100074,4.0780454,-3.092388,-7.2099576,0.171788,-4.700932,-0.81725603,-6.5433354
-16.5402,-4.0966887,2.5058453,6.355726,-2.6175315,-6.977257,5.888232,-1.7535783,4.625918,0.22079146,3.4979053,-3.5492425,-9.683751,-1.407564,0.9819885,-1.8419789,6.77999,5.5976524,-3.0633867,-4.330087,7.7959948,-1.1980314,-2.201231,4.4217935,-4.0195575,3.8151016,0.3973874,-9.114442,-3.5354967,3.050253
-12.68653,-6.356236,4.579125,-1.167917,-4.4235597,-2.3929427,5.605514,-3.216722,-0.24747708,7.2615867,4.4711475,-8.319454,5.298855,2.454977,4.3815346,5.126424,-9.3028,5.196909,0.6923563,-10.218457,2.6295433,-9.994298,-5.2381144,-3.1581595,5.430494,6.597941,0.93399256,-1.2239971,-4.2960777,-5.1410394
