"","FSC-A","FSC-H","SSC-A","SSC-H","CD20","CD56","CD45","CD38","CD138","CD4_IgD","CD14_7AAD","CD19","CD16","CD8","CD3","CD27","TIME","CD4","IgD","Plate","Index","Cell"
"JR1284_1_CSF_all.fcs.1298",188707.796875,193771.765625,52874.05078125,33452.16015625,0.130872101253051,-0.108920702631964,4.11272461561488,-0.276691701538166,-0.468790334921742,4.75384807880313,0.014622602061382,0.410484564626078,-0.686619928530435,1.1049378672933,3.13419885659963,0.995920679889117,41.2558364868164,4.75384807880313,0.0246345260079871,3,"B3","1284_1_3_B03"
"JR1284_1_CSF_all.fcs.1312",299283.34375,258045.203125,90388.1484375,50120,0.35944580558664,0.587001365966914,4.51508183925204,0.709786301957962,-1.17847280875847,5.30258222362075,1.73435365831673,-1.00402189847093,0.300381640403183,0.148137762326176,3.4285971619323,1.4560105524512,42.3106155395508,5.30258222362075,-0.725409044503032,3,"C3","1284_1_3_C03"
"JR1284_1_CSF_all.fcs.1326",260100.921875,223330.8125,72719.15625,41316.80078125,-0.123339101194183,-0.283913056494479,4.43664963970157,-1.36782833166474,-0.0863149302284069,-0.229287357955409,0.936433888744012,0.171747917451341,-0.51831498637831,6.28749608564691,3.60636623535809,1.30264918406429,43.7310676574707,-0.229287357955409,-0.743353744258098,3,"D3","1284_1_3_D03"
"JR1284_1_CSF_all.fcs.1337",273819.03125,243703.609375,60305.0234375,39387.0390625,-0.0638963660521975,-0.136891809518517,4.14146726515588,0.243978391855459,0.302136791638293,4.75844756336503,0.114316088754325,-0.836791768461853,-0.530136959369526,0.657868730646652,3.28437074733675,3.40767022957859,44.7239532470703,4.75844756336503,1.1468764550874,3,"E3","1284_1_3_E03"
"JR1284_1_CSF_all.fcs.1360",349236.21875,299916.40625,72127.453125,44271.359375,0.546915365963569,0.234290268559101,4.40952783693991,0.00779743685484568,0.156132254682395,4.16112650629294,0.287769087993195,0.757335070631556,0.0634300693707871,1.19286954382777,2.86293272678943,1.46680676424944,46.2383613586426,4.16112650629294,0.0836092274556551,3,"F3","1284_1_3_F03"
"JR1284_1_CSF_all.fcs.1373",208882.328125,198623.609375,58158.91796875,34466.87890625,0.497509788889584,-0.299370883739438,4.37554659687759,-1.09555848989471,-0.369911014586472,4.72371566781361,-0.216631195489816,0.0830334682484667,0.820690186988572,1.12446990122453,3.54459033664535,3.49059655928905,47.3579025268555,4.72371566781361,0.51368100240085,3,"G3","1284_1_3_G03"
"JR1284_1_CSF_all.fcs.1384",316272.6875,263449.203125,75490.890625,48069.28125,-0.236832381975451,0.0867759431296165,4.59527713379014,1.3389762703093,-0.445941249408184,5.34059287029207,-1.10488425053076,0.447688582195935,1.13294528789286,-0.772527696949681,3.26636009578368,1.27303409076531,48.2679100036621,5.34059287029207,0.706211619706678,3,"H3","1284_1_3_H03"
"JR1284_1_CSF_all.fcs.1398",258985.0625,233931.609375,78879.640625,47175.51953125,0.4636382599219,1.77367645081197,4.63426970403681,1.01981364526824,0.685975765175893,0.221577233999597,-0.185263587192921,-0.298541521017365,-0.150071664170564,3.38189180406216,3.38815591982387,0.860850294585454,49.2523345947266,0.221577233999597,-0.178544142266941,3,"I3","1284_1_3_I03"
"JR1284_1_CSF_all.fcs.1416",250937.296875,234217.203125,61855.765625,38430.55859375,0.377629356092517,-0.401529552629359,4.22210613470347,0.416316802862046,0.0299150495227435,4.3417593286498,0.9062828581958,-0.216460831522764,0.274630937432253,0.483637057264885,2.65489795385349,0.37473292912769,50.1600952148438,4.3417593286498,-0.128130185849863,3,"J3","1284_1_3_J03"
"JR1284_1_CSF_all.fcs.1430",277555.65625,247467.921875,63904.19140625,40475.6796875,-0.163671093985843,0.44224397323115,4.52847628650035,1.30090608235232,-0.056082240504591,4.99531685983741,0.524165226361414,-0.392845889819085,-0.893826894612092,0.906567544342411,4.00949324424739,-1.40898136617093,51.1470718383789,4.99531685983741,-1.61923294021383,3,"K3","1284_1_3_K03"
"JR1284_1_CSF_all.fcs.1445",236944.546875,228086.328125,53978.578125,33437.6015625,0.399501088968509,-0.567403141739921,4.35202362911591,1.53594147435957,0.354864647452107,5.01483322702139,0.461320115383967,-0.168420739932122,0.0869634168615181,0.0894090535101529,3.64632848807286,2.97103859942226,52.0685081481934,5.01483322702139,0.487439634670268,3,"L3","1284_1_3_L03"
"JR1284_1_CSF_all.fcs.1465",323921.375,282724.40625,86695.8984375,51712.640625,-0.43516964953267,0.516515904691492,4.79135170126319,-0.848802303122246,-0.329346618054084,5.47618489085863,1.51899627688247,-0.59507268466902,0.641877141759217,-0.14038248540372,3.2530465490362,1.86733015423877,53.5022048950195,5.47618489085863,1.05924292831477,3,"M3","1284_1_3_M03"
"JR1284_1_CSF_all.fcs.1486",296433.3125,252748.71875,70835.0625,43187.19921875,1.67466616285587,-0.084624534947058,5.16267865545049,-0.489192533218203,0.100223353267717,0.59424423694059,-0.305846539731535,0.0987362452369863,0.45736875397905,5.70541413037204,2.99349406382752,2.88087533418658,54.5501670837402,0.59424423694059,0.706500779746465,3,"N3","1284_1_3_N03"
"JR1284_1_CSF_all.fcs.1500",227484.609375,212206.96875,78265.265625,48321.28125,0.212954347628937,0.331688617930017,4.11514807432551,2.12522327372384,0.98544570275938,4.73030268693077,0.864799725070126,0.159516856247868,-0.41196581394247,0.62441273345803,3.70107533003089,3.44340968071127,55.7425575256348,4.73030268693077,-0.299814061808306,3,"O3","1284_1_3_O03"
"JR1284_1_CSF_all.fcs.1512",258295.796875,234406.484375,61635.9453125,39196.640625,-0.300919979265197,4.90713806387089,4.639386208074,-0.0121781505176485,0.34966974137749,-0.433292638108628,0.143884174856477,0.518365986483986,-0.994399000061212,0.890925004482339,-0.294886715784026,0.458970705527913,56.8044319152832,-0.433292638108628,0.79881165275745,3,"P3","1284_1_3_P03"
"JR1284_1_CSF_all.fcs.1524",250392.453125,236956.71875,56566.4296875,36263.359375,0.869575242886904,-0.617160296932522,4.11778080456587,0.0160164813504587,-0.116565064777442,4.76349737241429,1.10052384468378,-0.0755797120469062,-0.185283493122314,-0.271565129028855,3.53184753564938,2.36740745071944,58.0018424987793,4.76349737241429,0.209292340234817,3,"P4","1284_1_3_P04"
"JR1284_1_CSF_all.fcs.1547",302305.71875,257505.359375,79158.0078125,46546.08203125,0.0479696386383264,0.34090819522344,4.2788785283229,-0.248301899011942,-0.112408290319102,5.3111215132665,0.449365912384813,-0.310519210185528,0.237643307564598,0.0789493102126915,3.69725411529632,3.20566306253039,59.258903503418,5.3111215132665,0.057827123051637,3,"O4","1284_1_3_O04"
"JR1284_1_CSF_all.fcs.1566",246782.03125,218514.8125,85567.203125,54611.19921875,0.635892339942018,2.62932759646239,4.91373602765791,0.705468268833468,-0.650334334036898,0.693415130099175,0.118687906547446,0.0511719828425688,-0.73759080281867,6.03841361449001,2.87856823093339,-0.797290878255738,60.4239120483398,0.693415130099175,-0.038639563173518,3,"N4","1284_1_3_N04"
"JR1284_1_CSF_all.fcs.1586",240320.5625,232622.328125,46754.8515625,33209.12109375,0.116472268514699,4.6306111499091,4.13588335799007,-0.389569851145017,-0.135564130702902,-0.00524492447750498,0.344806555352003,0.125455183210746,-0.474290688814454,0.548241063370174,0.333045041533098,0.205286969147713,62.1040420532227,-0.00524492447750498,0.395960507052301,3,"M4","1284_1_3_M04"
"JR1284_1_CSF_all.fcs.1610",279313.96875,250463.921875,67627.6796875,40278.55859375,0.249673359426584,-1.29935640354772,4.36453349062056,-0.723112220839724,-0.467276946676726,-0.0724277715181912,-0.786783024806227,0.645427098608692,-0.798408652966806,5.78113347154287,3.26927988753432,3.23739035615627,63.8404350280762,-0.0724277715181912,0.249264846208624,3,"L4","1284_1_3_L04"
"JR1284_1_CSF_all.fcs.1628",262922.4375,234300.09375,72211.828125,44773.12109375,0.146133470190243,0.20376957568628,4.45162068078526,-0.0199185589611425,-0.162680635140963,4.62568513639901,0.338067937736492,-0.216664284049239,0.578509747857644,0.274490697621932,3.25013045814698,-0.920178241608954,65.0713195800781,4.62568513639901,0.0253698945171052,3,"K4","1284_1_3_K04"
"JR1284_1_CSF_all.fcs.1640",281211.71875,241769.359375,87614.5234375,51639.83984375,2.78470120615008,2.08249265143028,5.11098893767247,-0.912695593134588,0.0846693430752841,5.18056527082102,0.679947072512503,-0.638955187972447,-1.31420916466816,4.58842446716583,3.24206468209328,3.63324647301369,65.9732131958008,5.18056527082102,-0.343911778353033,3,"J4","1284_1_3_J04"
"JR1284_1_CSF_all.fcs.1654",233970.328125,218107.125,75677.75,47947.19921875,0.399695605852642,0.343648527338735,4.71485712369916,-0.950277378000164,-0.0618057971524062,5.00820978412879,1.51981511798997,-0.42343975194906,0.202381273151418,1.04034549819985,3.85159734136819,1.198772373936,67.1441421508789,5.00820978412879,0.229182291553321,3,"I4","1284_1_3_I04"
"JR1284_1_CSF_all.fcs.1666",255699.578125,240964.09375,53866.2734375,31100.16015625,2.88155959055764,0.65018741193353,4.20925819499814,-0.612983157520103,0.362565023540243,1.82493309556025,0.438566670044307,3.17004078867279,1.23762478392377,0.0561612202600442,-0.195530079424928,1.14485274187616,68.2284774780273,-0.364219412851811,1.82493309556025,3,"H4","1284_1_3_H04"
"JR1284_1_CSF_all.fcs.1686",249427.59375,226378.328125,66426.2421875,39940.3203125,3.81968294346101,0.357150768782476,4.01593925849467,-1.07401864199491,0.227017223874457,1.65570334458512,-0.0884358126123424,3.72435744067591,-0.0575176297728248,0.86505924742229,1.03421914341806,0.963273505303559,69.5471343994141,0.159865604294236,1.65570334458512,3,"G4","1284_1_3_G04"
"JR1284_1_CSF_all.fcs.1710",277311.6875,243774.171875,162472.125,95052.1640625,1.13360908314826,0.505843617508254,4.39252833559364,-0.322901313112925,-0.88342835545441,5.17189782219102,0.884228928606718,-0.306365425389274,0.470917995655551,-0.388141130206652,2.96536400834985,1.66132450544641,70.8005218505859,5.17189782219102,0.406576418797247,3,"F4","1284_1_3_F04"
"JR1284_1_CSF_all.fcs.1726",386989.125,302723.125,91644.1328125,55098.3984375,-0.54459794646086,-0.229324135629923,5.48835244862562,0.198323336076141,0.201574189930667,-1.02223396608023,0.0522711916835667,-0.106348434891329,-0.98751146127854,7.04951183924444,3.30798178775722,2.11121018733142,71.9125442504883,-1.02223396608023,0.183081111259061,3,"E4","1284_1_3_E04"
"JR1284_1_CSF_all.fcs.1740",331727.84375,275801.6875,71715.578125,43613.921875,-0.108611446729028,0.568383891324504,4.74190979132715,0.916559344620555,-0.482657253373453,5.21692083232678,0.506846725346266,-0.507422257011207,0.179183326994694,0.188792771232554,3.3596954868051,-1.31888303398943,72.9854125976562,5.21692083232678,0.157156847802156,3,"D4","1284_1_3_D04"
"JR1284_1_CSF_all.fcs.1764",276255.6875,223952.40625,98215.9609375,58180.640625,-0.407069960794481,0.0825778272872616,5.03483827210037,1.54705367925521,0.771949498589826,5.42167255070467,-0.0679878480770266,0.436680924321706,-0.522919161938266,0.991120333278311,4.4575306000413,3.96774829052289,74.1037673950195,5.42167255070467,0.308785469358301,3,"C4","1284_1_3_C04"
"JR1284_1_CSF_all.fcs.1780",281771.90625,240017.6875,74418.9921875,43357.44140625,-0.901484198392835,-0.152651465934418,4.79237407151438,0.669516864199078,0.321379986818501,5.06687054652595,1.53806978452076,-1.12731278853036,0.67877480096947,-0.836819660466298,3.82176596462221,1.87906484949107,75.2666244506836,5.06687054652595,0.146080881857445,3,"B4","1284_1_3_B04"
"JR1284_1_CSF_all.fcs.1813",206549.734375,199987.765625,71711.171875,39491.19921875,3.81494291650656,0.713731671095219,3.90820174669909,-1.14530101447145,0.029411023564183,0.314284408740163,-0.231069387232197,3.83422781572403,-0.547984009867471,1.24566049080451,-0.038783943011051,0.452482168007301,76.9284973144531,-0.0737393462313819,0.314284408740163,3,"A4","1284_1_3_A04"
"JR1284_1_CSF_all.fcs.1830",348623.34375,289854.328125,75268.828125,45270.3984375,0.595628147445245,0.349526463767738,4.37840007043906,1.30268701361796,-0.00502196833295695,4.37054818457301,0.597653077895334,0.18005938946954,-0.190313426439396,1.54436023186221,2.58402635456639,-0.450838387117006,78.3247299194336,4.37054818457301,-0.143900805849293,3,"A5","1284_1_3_A05"
"JR1284_1_CSF_all.fcs.1853",291982.5,250684.5625,79771.546875,45315.19921875,0.462114512692878,-0.709391162553615,4.5899381348062,-0.419492313346487,-0.308643976999574,5.04590186182697,1.31629911129143,-0.030169502445498,0.711232733470022,-0.0882399912803056,3.79473725067125,2.52399359715991,79.8616714477539,5.04590186182697,0.0867097626780833,3,"B5","1284_1_3_B05"
"JR1284_1_CSF_all.fcs.1873",286042.25,251426,66316.6640625,43103.19921875,0.24755216842684,0.131370773432905,4.54970497155632,-1.07107597550329,-0.765137962310156,4.97061663306811,-0.134352040587955,-0.430901503912969,-0.494278158812736,1.37080046863496,3.68864129337411,1.08916657726466,81.1503143310547,4.97061663306811,-0.168574818322221,3,"C5","1284_1_3_C05"
"JR1284_1_CSF_all.fcs.1900",292055.5,257596.09375,60723.48828125,35687.6796875,0.394997271189012,-0.0209305159839318,3.87437814144115,0.939089050264497,0.434576747094769,4.19599563902459,0.694041788976147,0.0139210374104534,-0.852254582039079,0.998433023963886,3.29159289132205,2.05500319247855,82.7023773193359,4.19599563902459,-0.0865632884652324,3,"D5","1284_1_3_D05"
"JR1284_1_CSF_all.fcs.1922",295743.875,260482.328125,61975.828125,37235.51953125,-0.24591757954435,0.9635257643489,3.92474015129541,0.518625989843238,-0.265264074380635,4.40291186384371,0.468592828894435,-0.373804444016228,-0.334528470030001,1.39948530051331,3.18151622101005,-1.76267624115889,84.1259918212891,4.40291186384371,0.508186734632861,3,"E5","1284_1_3_E05"
"JR1284_1_CSF_all.fcs.1938",291740.5,250256.71875,77546.5859375,42677.6015625,-0.401630396893185,-0.230355840850743,4.77676233918382,2.10302950138481,-0.789900211021094,5.6294771302688,1.74326742721267,-0.0118887755641568,0.757517872149793,0.422370464365263,3.91992728489242,0.70614496205051,85.4991073608398,5.6294771302688,0.0294479515692457,3,"F5","1284_1_3_F05"
"JR1284_1_CSF_all.fcs.1950",222751.75,220742.484375,51738.3984375,31683.6796875,0.0866140657812949,1.09495071079136,3.93520883479638,-0.617086222546042,-0.452720811486883,4.18984617989759,-0.567978605007451,0.757261087546529,0.561155175327758,0.396826667115361,3.26734220732632,2.54140862484629,86.5429458618164,4.18984617989759,0.474305679788999,3,"G5","1284_1_3_G05"
"JR1284_1_CSF_all.fcs.1971",259961.75,219738.96875,111808.8203125,65981.4375,0.357764502841187,-0.489029080305376,4.45351444990458,-0.92963557432215,-0.824574837859754,4.74267390753153,0.161564044446055,0.430615638220071,0.15125664041413,1.61892370981515,3.0366209871329,2.02638018868295,87.8259124755859,4.74267390753153,-0.0991204582487794,3,"H5","1284_1_3_H05"
"JR1284_1_CSF_all.fcs.1990",245175.203125,220987.765625,66501.8359375,39788,-0.254245723643173,1.80528702489178,4.6078566722415,-0.625706061258604,-0.402699870736602,4.98395002930032,1.20530530015786,-0.754584920426104,-0.644303702477889,0.0189792026143491,3.03570408517548,2.14206065337767,89.3404541015625,4.98395002930032,0.38862476461762,3,"I5","1284_1_3_I05"
"JR1284_1_CSF_all.fcs.2012",269610.09375,243152.5625,66442.890625,43438.08203125,1.09023302281126,0.485841538245983,4.4992186913721,-0.877838821979224,0.623861317678211,4.62480538104054,1.74445031023637,-0.0875639146696215,0.323804122271817,1.11871713781416,2.78729299827452,2.4243224452175,90.6146087646484,4.62480538104054,-0.636529099676555,3,"J5","1284_1_3_J05"
"JR1284_1_CSF_all.fcs.2039",322801.15625,271811.125,69487.1015625,40715.359375,0.553003504826602,-0.409962345463983,4.67856116116924,0.647080806594013,-1.17757826510307,4.8662864642386,0.371293956990498,-0.377889648552752,-0.771966674185942,0.463505934762304,3.72166372463846,2.77949852684837,92.7419128417969,4.8662864642386,-0.480183231991814,3,"K5","1284_1_3_K05"
"JR1284_1_CSF_all.fcs.2059",216762.46875,202029.5234375,85931.609375,52156.16015625,-0.10334914058977,-0.335787540376698,4.62712166574749,-1.42883514040109,-0.0632513052522529,4.84615362364154,0.652659140777228,0.407606137283299,0.523703388394168,-0.599627590248913,3.83290002687821,2.74346141625495,93.744514465332,4.84615362364154,-0.52054123820548,3,"L5","1284_1_3_L05"
"JR1284_1_CSF_all.fcs.2079",246188.953125,226970.8125,63644.0703125,39338.87890625,0.312867289574784,-0.567341486474664,4.00269975979215,-0.191279445828599,-0.808098764871244,4.98400630483471,0.892609729716388,-0.235024189061991,-0.16808023672207,1.12545203383646,3.96052091080738,2.58379914318867,95.1907958984375,4.98400630483471,-0.130249339887969,3,"M5","1284_1_3_M05"
"JR1284_1_CSF_all.fcs.2094",251030.671875,234050.328125,60735.40234375,37649.921875,0.455068856622214,0.99817973266822,-0.530728759508766,0.121082829978945,0.441997787978058,4.00383406819018,1.10899922566428,-0.30942803704779,0.196052476815537,0.822393832966938,3.13447769313982,1.66901395547544,96.1115112304688,4.00383406819018,0.358135119576414,3,"N5","1284_1_3_N05"
"JR1284_1_CSF_all.fcs.2107",279054.46875,242835.609375,64650.6953125,39700.640625,-0.0924744170627047,0.374663400958946,3.89655504797686,0.197364536331321,-0.17672971976099,4.82995530138716,-1.33252361760609,-0.061458109336244,0.446929127366334,-0.328987494082735,3.49847347108117,3.17859142897288,97.1158294677734,4.82995530138716,0.148030685223741,3,"O5","1284_1_3_O05"
"JR1284_1_CSF_all.fcs.2128",244822.609375,224972.71875,67052.4375,35628.3203125,0.475366787994788,-0.0621351935146493,4.38970262694118,-0.381709719749544,-0.568858411670614,4.53069219846993,-0.572873011784385,0.601824420092556,0.163852539597157,0.340630949980626,2.58542656183587,3.08336384151476,98.0954666137695,4.53069219846993,-0.0540570619229221,3,"P5","1284_1_3_P05"
"JR1284_1_CSF_all.fcs.2147",213804.609375,203759.9296875,59753.65234375,36850.23828125,-0.103126525908256,-1.4786447686507,4.41309955704914,-0.743616805887274,0.0344087446053871,0.37443669867259,-0.210581275696691,-0.301292377837149,-0.0724695333285507,5.75238148602728,2.92744821920596,3.02476039329931,99.3488311767578,0.37443669867259,-0.750301237807937,3,"P6","1284_1_3_P06"
"JR1284_1_CSF_all.fcs.2166",268698.0625,249214,75878.296875,46200,0.194177389790255,0.51892623028833,4.75758716322946,-0.151611892620302,-0.837706663468029,5.11967813695069,0.734696899268059,-0.329189949891498,0.378068096000761,1.18218914485969,3.79247360255194,2.76043360447184,100.389007568359,5.11967813695069,0.306793278364935,3,"O6","1284_1_3_O06"
