"","x"
"12612_ZNF16",0.591016193833387
"12613_ARMC10",0.888913090426398
"12614_RNF34",0.766024283130472
"12615_ACYP2",0.462183726281967
"12616_TRABD",0.46174771496842
"12617_ATF7",0.345827770055484
"12618_RASA4B",0.886154610406024
"12619_SOCS6",0.687991358363873
"12620_CAVIN4",NA
"12621_OR10A3",0.0731502054988401
"12622_ZNF296",0.37711873104145
"12623_HOXB9",NA
"12624_TTLL6",0.0739149364780842
"12625_POLH",0.0993979827512299
"12626_SYT9",0.591860508040308
"12627_KCNS3",NA
"12628_RBMXL2",NA
"12629_KIF5B",0.679539602556906
"12630_GPR37",NA
"12631_AKAP13",0.0707113122434028
"12632_TPD52L3",NA
"12633_CDCA4",0.789563872718775
"12634_OR10A4",NA
"12635_SDR16C5",NA
"12636_DYDC1",0.0786027513579953
"12637_OR10A2",0.553978973774774
"12638_CHCHD7",0.599603794142701
"12639_HTRA3",NA
"12640_FOXN2",0.0701904187342922
"12641_LMOD2",NA
"12642_BFSP2",0.0226769287249252
"12643_FSHR",NA
"12644_USP32",0.670417966840937
"12645_CEL",NA
"12646_PPM1D",0.233463489899127
"12647_GPR27",NA
"12648_",0.372027979100467
"12649_PSG6",NA
"12650_KBTBD2",0.975581759108413
"12651_RIOX2",0.334363590432824
"12652_TRIAP1",0.505197409614313
"12653_LSM3",0.275480665771559
"12654_KIAA0232",0.324296116259523
"12655_MTSS1",0.235359067605852
"12656_TMEM43",0.0573402598141211
"12657_RNF139",0.292696068385725
"12658_RPS9",0.182150864973625
"12659_PLA2G1B",0.374562902034965
"12660_CYTL1",NA
"12661_TSEN34",0.54304008767831
"12662_TRH",NA
"12663_GSTA4",0.20012667381895
"12664_MSANTD4",0.618877640539982
"12665_NDUFA3",0.490356547434634
"12666_OSCAR",NA
"12667_PAQR8",0.475273604784563
"12668_NUDT6",0.928317818136115
"12669_OR7G3",NA
"12670_TANC2",0.39867533142808
"12671_OR7G2",0.369204528027901
"12672_TEX13B",NA
"12673_PKHD1",NA
"12674_OR1M1",0.721120130080472
"12675_NCBP2L",NA
"12676_DNAJC24",0.767587135332465
"12677_MBD3L1",NA
"12678_ZNF160",0.968667387647912
"12679_PGK2",0.0771485286208426
"12680_OR8B12",NA
"12681_ZNF415",0.0739149364780842
"12682_CAVIN3",NA
"12683_CEACAM3",NA
"12684_DCDC1",0.266253520083925
"12685_HAS2",NA
"12686_PDGFD",0.607039410188734
"12687_PLAC1",NA
"12688_DDI1",NA
"12689_S1PR1",0.875178234918871
"12690_HS6ST2",NA
"12691_OR4D5",NA
"12692_PYGO1",0.774373343537667
"12693_LRRC8E",0.591860508040308
"12694_PKIA",0.266253520083925
"12695_XKR6",0.189754306265686
"12696_TSNARE1",0.57701279927933
"12697_FPR2",0.692781713977481
"12698_FPR1",0.587212455010764
"12699_PATE1",NA
"12700_OR13H1",NA
"12701_FEZ2",0.376394933285667
"12702_SOX7",0.561526404886634
"12703_C8orf74",NA
"12704_C11orf24",0.472643126237321
"12705_ALK",0.0739149364780842
"12706_KYAT1",0.966374280820911
"12707_MTM1",0.188419362096534
"12708_TRMT61B",0.0652367716219307
"12709_INSR",0.2408631284871
"12710_MFN1",0.751725882382768
"12711_GIMAP8",NA
"12712_HSFX1",0.591860508040308
"12713_NRTN",0.591860508040308
"12714_KCNMB3",0.396604144391699
"12715_FUT3",0.0739149364780842
"12716_KCNG3",NA
"12717_ATP6V0E2",0.80349559414192
"12718_PRKCE",0.0107812456259104
"12719_OR2K2",NA
"12720_JAGN1",0.568250615418803
"12721_RLN3",NA
"12722_TADA3",0.0462436133313904
"12723_SOCS5",0.803501421382355
"12724_C1GALT1C1",0.619072961486367
"12725_C9orf16",0.512363673668606
"12726_MORN4",0.324679876067702
"12727_ZNF672",0.329739825527273
"12728_ZNF692",0.340523138122245
"12729_NAIF1",0.694437777477772
"12730_RBKS",0.259706526070445
"12731_OR2M4",0.124351933946213
"12732_GRIK1",0.439053397621579
"12733_MUC7",NA
"12734_OPRPN",NA
"12735_SMR3B",NA
"12736_TMEM126A",0.217250525745216
"12737_TMEM126B",0.67753302584004
"12738_TRIM8",0.844796234709781
"12739_NETO2",0.982493076299452
"12740_CSN3",NA
"12741_CLDN20",NA
"12742_CDC42BPG",0.196048717934104
"12743_SCAND1",0.731136365794704
"12744_JUNB",0.31612966133109
"12745_FAM241B",0.591860508040308
"12746_TMEM37",NA
"12747_UGT2B7",0.439053397621579
"12748_LRG1",0.311310828784841
"12749_SHCBP1",0.420862853589691
"12750_SOSTDC1",NA
"12751_NPTX1",NA
"12752_FAM98B",0.208721957651955
"12753_ZNF439",0.143208481097897
"12754_ZNF440",0.25778441298142
"12755_GAA",0.973096556704853
"12756_CANT1",0.0326745267557115
"12757_KCNK3",0.436081519063235
"12758_ZDHHC16",0.938974273824655
"12759_CHST11",0.492482407073171
"12760_EXOSC1",0.852514328327659
"12761_PGAM1",0.874062363998735
"12762_CHD7",0.0443466567836618
"12763_ESCO2",0.564993826579445
"12764_KRT19",NA
"12765_KRT15",0.134501562854611
"12766_LURAP1",0.33881136432274
"12767_KRT38",NA
"12768_CLCN5",0.21138959697012
"12769_TPPP",NA
"12770_KCND3",0.33881136432274
"12771_APLN",NA
"12772_KRTAP4-4",NA
"12773_KRT13",NA
"12774_XAGE3",NA
"12775_KRT9",NA
"12776_XAGE5",NA
"12777_PDE7B",0.708189273481787
"12778_MRPL36",0.330255328388442
"12779_ZNF581",0.249913258101778
"12780_NAT1",0.0399309078680986
"12781_KRT20",NA
"12782_GLOD5",NA
"12783_KSR2",0.499228457516627
"12784_ZNF524",0.801856473242286
"12785_MCC",0.88021095638082
"12786_KRT27",NA
"12787_ZBTB26",0.276535686317677
"12788_CDK5R2",NA
"12789_DSEL",0.609134238284915
"12790_POLR1C",0.950895184084524
"12791_ASXL1",1
"12792_OR1L6",NA
"12793_DLK2",0.266253520083925
"12794_ZNF562",0.813957007490752
"12795_ZNF318",0.53594679135988
"12796_ZNF561",0.701554512799834
"12797_WIPF2",0.261416457983258
"12798_HOPX",0.124987123263172
"12799_SPACA5B",NA
"12800_OR1L3",0.591860508040308
"12801_NLRP5",NA
"12802_LRRC8C",0.315252501856427
"12803_SPACA5",0.0739149364780842
"12804_RSL1D1",0.409760027861633
"12805_LRRC8D",0.683951291780374
"12806_MROH2B",NA
"12807_OR1L8",0.0739149364780842
"12808_PPID",0.505746405082364
"12809_OR1N2",NA
"12810_COL24A1",0.266756612619547
"12811_ETFDH",0.824004463540241
"12812_OR1N1",NA
"12813_RXFP1",NA
"12814_LPAR3",0.0739149364780842
"12815_PTGER4",0.0739149364780842
"12816_TBCA",0.937813438222804
"12817_NEUROD2",0.750534734754153
"12818_MAP6",NA
"12819_OTP",0.591860508040308
"12820_ECEL1",NA
"12821_BCL2L1",0.205544684391846
"12822_FGG",NA
"12823_FGA",NA
"12824_OR2AT4",0.865450372937118
"12825_FGB",NA
"12826_PLRG1",0.641868005488479
"12827_RAB4B-EGLN2",0.0321451456177708
"12828_ZNF584",0.159036052615173
"12829_DSCAM",NA
"12830_DNAI2",NA
"12831_NMUR1",0.196183666092835
"12832_CLSTN1",0.564046062832849
"12833_CXXC5",0.878418990013903
"12834_ZNF274",0.336311459994263
"12835_PIK3CD",0.886444889527723
"12836_PTCRA",NA
"12837_SLC25A33",0.428265163764218
"12838_ENC1",0.692781713977481
"12839_SPSB1",0.970570469529392
"12840_P2RY6",0.692781713977481
"12841_BPTF",0.223674965301365
"12842_S100Z",0.439053397621579
"12843_ZIK1",0.281733096639167
"12844_GPR82",0.169926348200124
"12845_GPR34",NA
"12846_PLEKHG5",NA
"12847_ATF7IP",0.319443475762967
"12848_LKAAEAR1",NA
"12849_RGS19",0.393214019454935
"12850_TCEA2",0.313483522519064
"12851_DEFB4A",NA
"12852_ANO5",NA
"12853_HDAC3",0.375521714849548
"12854_SPATA46",NA
"12855_GPHN",0.517933346152459
"12856_VAT1L",NA
"12857_TMEM51",NA
"12858_CAMTA1",0.388781519551052
"12859_LGALS4",0.439053397621579
"12860_LRRC34",0.121123367762304
"12861_PAH",NA
"12862_SPATA5L1",0.045847044262175
"12863_GATM",0.698971643471348
"12864_SYCE1",NA
"12865_NXNL1",0.591860508040308
"12866_RASGRP4",0.991716031384429
"12867_NHLH1",NA
"12868_SLFNL1",0.0739149364780842
"12869_BCL2",0.0519529487846229
"12870_RHNO1",0.710624633395901
"12871_CTPS1",0.791794998334307
"12872_UTF1",NA
"12873_KNDC1",NA
"12874_WDR87",NA
"12875_METTL18",0.952733252019508
"12876_CFAP46",NA
"12877_COL8A2",NA
"12878_PWWP2B",NA
"12879_PCDHB1",0.766561525396196
"12880_ZNF540",0.871104526620984
"12881_ANGPTL7",NA
"12882_FBXL14",0.483337670314761
"12883_EXOSC10",0.854200729995196
"12884_ZNF570",0.145280100828693
"12885_NINJ2",0.185110262575631
"12886_MLLT3",0.430422601542554
"12887_FAM90A1",0.0117006790731239
"12888_RRM2",0.742578348172416
"12889_TRAPPC12",0.484916599739543
"12890_IFNB1",NA
"12891_RPS21",0.834157472386867
"12892_C3AR1",NA
"12893_MRM3",0.787656629852111
"12894_PTEN",0.0463547216599905
"12895_RPS7",0.595100722147542
"12896_PRND",0.921706584412968
"12897_RNASEH1",0.134258700576858
"12898_PRNP",0.34225867039421
"12899_KLF17",NA
"12900_ADRA1D",NA
"12901_FRMD5",0.25799950793505
"12902_AQP4",NA
"12903_CYP4F11",NA
"12904_TLN2",NA
"12905_LGALS9C",NA
"12906_TVP23B",0.818998534355097
"12907_FBXW10",0.135460975224682
"12908_OR10H3",NA
"12909_ZNF217",0.646276065567874
"12910_OR10H2",NA
"12911_SRGAP2C",0.335082147355389
"12912_OR52A5",NA
"12913_SCG2",NA
"12914_ATPAF2",0.792370885139803
"12915_CYP4F22",NA
"12916_FOXB1",0.439053397621579
"12917_PPIH",0.895546615639036
"12918_DRC3",0.507411172578168
"12919_ZNF57",0.439053397621579
"12920_SHLD1",0.78049535767172
"12921_JMJD1C",0.15831675906467
"12922_LDHAL6B",NA
"12923_SYNPO",0.591860508040308
"12924_ZNF556",0.629158626404558
"12925_MAL",NA
"12926_ZNF554",0.208409023191859
"12927_RAB33B",0.611015653374889
"12928_THOP1",0.622949119861172
"12929_ANKRD20A4",0.591860508040308
"12930_REG3A",NA
"12931_GAP43",0.591860508040308
"12932_REG1B",NA
"12933_EPHX4",NA
"12934_LAMB2",0.591860508040308
"12935_USP19",0.0238305113513264
"12936_QARS",0.129681415377385
"12937_ORMDL3",0.0474542085708778
"12938_SERF1A",0.717790200716848
"12939_KLF11",0.374562902034965
"12940_LRRC15",NA
"12941_SMN1",0.325813787351425
"12942_EIF2AK3",0.13816224260847
"12943_TEX37",NA
"12944_MOB3A",0.234079588789575
"12945_KRCC1",0.127372872466462
"12946_NME6",0.349577603594319
"12947_CYCS",0.71506683271834
"12948_CD8B",0.374562902034965
"12949_SLFN12",0.108915676284492
"12950_CALB2",NA
"12951_SLC9C1",0.591860508040308
"12952_OR1A1",0.850996193137091
"12953_OR1A2",NA
"12954_OR8I2",NA
"12955_LCE1D",NA
"12956_CCL11",NA
"12957_FRMD3",NA
"12958_SNTB1",0.439053397621579
"12959_MTBP",0.738260422338968
"12960_TEFM",0.65864508637935
"12961_MRPL13",0.428063660578543
"12962_MALT1",0.890495163406077
"12963_PRL",NA
"12964_ISG20",0.190255227713761
"12965_OR4C11",NA
"12966_MBOAT1",0.984066892398166
"12967_OR8U1",NA
"12968_ID4",NA
"12969_OR4X2",NA
"12970_GPR22",0.108915676284492
"12971_CXCR6",0.215615859031078
"12972_CEBPB",0.867307934728884
"12973_AZU1",NA
"12974_TPSAB1",NA
"12975_ATOH1",NA
"12976_PAIP1",0.714902768746205
"12977_CLEC7A",0.951018627508163
"12978_C5orf34",0.4672839232686
"12979_C1QTNF4",NA
"12980_NEGR1",0.188245031280092
"12981_ZNF131",0.556569805478989
"12982_MACROD2",0.781112749391066
"12983_DPAGT1",0.466726940451528
"12984_BSG",0.673463755418562
"12985_HINFP",0.188334002903233
"12986_CDY1",NA
"12987_OR10V1",NA
"12988_CERS6",0.764952734035965
"12989_SPTLC3",0.224711496669109
"12990_COPRS",0.875137716627477
"12991_TP53RK",0.542633534372997
"12992_B3GALT1",0.941180963211601
"12993_OR5A1",0.170529814836734
"12994_CLEC12A",NA
"12995_OR5A2",0.108736606881486
"12996_BPGM",0.172093792090497
"12997_POP7",0.380178457652714
"12998_ALG14",0.102728341234646
"12999_SUCLG2",0.651346754891582
"13000_STARD5",0.681040569183762
"13001_CSDC2",NA
"13002_RCAN2",NA
"13003_IL16",0.109638407852475
"13004_ABCG4",NA
"13005_CDY1B",NA
"13006_GNB2",0.718646567462587
"13007_CFAP53",0.0771485286208426
"13008_OR5B12",NA
"13009_OR5B2",NA
"13010_MCRIP2",0.762615245738964
"13011_PDZD3",NA
"13012_C2CD2L",0.54304008767831
"13013_OR9I1",NA
"13014_ARNT2",0.21138959697012
"13015_GNG12",NA
"13016_PRSS27",0.683865429114758
"13017_MYOZ2",NA
"13018_SYNPO2",0.86335752396187
"13019_DNAJB7",0.591860508040308
"13020_CLP1",0.18970428743991
"13021_INSL5",NA
"13022_EFCAB3",0.0726720260554821
"13023_TTC36",0.0739149364780842
"13024_RSPH9",0.0218771516160412
"13025_COPS9",0.402128063868937
"13026_GTPBP2",0.703997856155653
"13027_FGGY",0.711368484021994
"13028_OR9G4",NA
"13029_IL17D",0.439053397621579
"13030_OR5AR1",NA
"13031_FUT9",0.168886138617747
"13032_OR5AP2",NA
"13033_TCEAL1",0.740477964254767
"13034_ZNF24",0.592614759047457
"13035_HSFY1",0.591860508040308
"13036_MANEA",0.344344593747071
"13037_RAB40A",NA
"13038_MAB21L4",NA
"13039_AGXT",0.424023548120463
"13040_OR8J1",NA
"13041_OR5T3",NA
"13042_AFF1",0.791984951489124
"13043_ACOT12",0.0739149364780842
"13044_FIBP",0.719525831858793
"13045_CARNS1",0.21138959697012
"13046_OR10H5",0.910747635617618
"13047_BANP",0.308339959843494
"13048_PPP1CA",0.859391107520502
"13049_HCFC1",0.478472201336444
"13050_FAM170B",NA
"13051_CTSW",0.0679270630061443
"13052_NIPAL4",NA
"13053_MUCL1",NA
"13054_SNTG2",NA
"13055_FNDC9",0.591860508040308
"13056_PDE3A",NA
"13057_RASGRP1",0.763444123419101
"13058_KLHL6",0.560168233264803
"13059_CHCHD1",0.814919218494549
"13060_MRPL52",0.691175755116058
"13061_SMPDL3A",NA
"13062_RND1",0.726939786754082
"13063_RAD9A",0.623216922787494
"13064_EFEMP2",0.591860508040308
"13065_OR10AD1",NA
"13066_AGAP5",0.662275423642922
"13067_WASHC2C",0.222109269176667
"13068_TMEM134",0.0129416864541494
"13069_ZMAT3",0.120012192557668
"13070_ZFAND4",0.363037200431666
"13071_THEMIS",0.692781713977481
"13072_MOS",NA
"13073_ZNF738",0.962423325252044
"13074_MS4A10",0.909072421503905
"13075_SLFN11",0.789690893631277
"13076_FAM71D",NA
"13077_CCL19",NA
"13078_CORO1B",0.692392520302672
"13079_FUT10",0.875137716627477
"13080_LRRC20",0.442301542984689
"13081_MUS81",0.108233075963345
"13082_PURG",NA
"13083_TMEM217",NA
"13084_OR4D9",0.0980253450497185
"13085_ZNF596",0.21138959697012
"13086_COL6A5",NA
"13087_CFL1",0.872058753369523
"13088_TMCC1",0.0324208464616697
"13089_NAA16",0.0518538170317555
"13090_OR5B3",NA
"13091_EFCAB12",0.78503018073548
"13092_OR10W1",NA
"13093_FAM192A",0.681199312603692
"13094_RAB43",0.196785784955269
"13095_FADS6",0.591860508040308
"13096_CBWD1",0.655914493897584
"13097_HOXC5",NA
"13098_RAB37",0.897220785366976
"13099_DCP2",0.764205110282119
"13100_SNX32",0.0107812456259104
"13101_RPL38",0.691189128754879
"13102_CYP7B1",0.439053397621579
"13103_OVOL1",NA
"13104_RARG",0.439053397621579
"13105_CES4A",0.45811952763864
"13106_CES3",0.546925443318329
"13107_SSH3",0.439053397621579
"13108_CES2",0.433185067623916
"13109_PDP2",0.974826098859708
"13110_SP3",0.635545860055617
"13111_KRT2",NA
"13112_DMXL1",0.0623193933981508
"13113_METAP1D",0.588645238103954
"13114_ZNF621",0.347553243041749
"13115_EGFL7",0.591860508040308
"13116_NADSYN1",0.455155602279255
"13117_DHCR7",0.571173705785655
"13118_LVRN",NA
"13119_NBEA",NA
"13120_RNASEH2C",0.795806063409335
"13121_MYEOV",0.266253520083925
"13122_ANKRD13D",0.413274199667198
"13123_MRGPRF",NA
"13124_MYD88",0.816597430896706
"13125_MRGPRD",NA
"13126_OXSR1",0.92094473962968
"13127_SLC22A13",0.721120130080472
"13128_PHF8",0.56120144878323
"13129_LCLAT1",0.117418394672029
"13130_ADH6",0.591860508040308
"13131_XKR3",NA
"13132_FRG2C",NA
"13133_KAT5",0.925236059800237
"13134_SH3RF3",0.475273604784563
"13135_GXYLT2",0.589813664516196
"13136_HPSE2",NA
"13137_DCAKD",0.680585557830668
"13138_ARPP21",NA
"13139_TADA2B",0.558320194197179
"13140_CCDC96",NA
"13141_GRK2",0.805481502576868
"13142_RELA",0.708496621946219
"13143_EVC2",0.439053397621579
"13144_ZNF680",0.683865429114758
"13145_HECTD4",0.575576385512902
"13146_FAM222B",0.209025000348066
"13147_BNC2",0.0739149364780842
"13148_RXFP4",NA
"13149_HPSE",0.931467435837431
"13150_COQ2",0.579327485922631
"13151_CCDC63",NA
"13152_HSPA6",0.692781713977481
"13153_TRMT112",0.544117043481586
"13154_LRRN3",NA
"13155_KDM2A",0.217892749310076
"13156_ACSM6",0.0739149364780842
"13157_ADCK5",0.331514437012355
"13158_MRPL57",0.259264041124969
"13159_NOC3L",0.287686870096587
"13160_ESRRA",0.38364168588687
"13161_RHOD",0.708189273481787
"13162_ADAMTS20",NA
"13163_COMMD1",0.580042909595267
"13164_RAPH1",0.266253520083925
"13165_MTX1",0.0252148637058957
"13166_ADCY5",NA
"13167_PARP14",0.314611720007566
"13168_CYSLTR1",0.868390828389982
"13169_PARP15",0.511813070710621
"13170_CKS1B",0.885248543243763
"13171_ABCD2",0.28390170295723
"13172_ABLIM3",NA
"13173_MAB21L3",NA
"13174_TUBB8P12",NA
"13175_MFSD4B",0.848711243313412
"13176_VANGL1",0.499758934898706
"13177_GLRX",0.455562080788829
"13178_IQCB1",0.00767439040903205
"13179_SYT12",0.815138168876168
"13180_GOLGB1",0.77588926587467
"13181_C11orf86",NA
"13182_LIPM",NA
"13183_GPR151",NA
"13184_DMRT2",NA
"13185_ZNF483",0.845367055264443
"13186_PLAC8L1",0.439053397621579
"13187_SLC2A14",0.388363717216985
"13188_GPR137",0.396029422520896
"13189_SNCG",NA
"13190_MMRN2",0.439053397621579
"13191_MZT2A",0.349261793748496
"13192_TNKS",0.971502666531376
"13193_ZNF449",0.0476890390512026
"13194_ZBTB21",0.73927863231615
"13195_PPP1R3B",0.235893711167866
"13196_OR10K1",0.888709465273866
"13197_GPR148",NA
"13198_STOX2",NA
"13199_MAP3K11",0.119432120941038
"13200_TRIB1",0.126937669035054
"13201_CST9",NA
"13202_KCNK7",NA
"13203_SFT2D3",0.804458208946901
"13204_",0.0807987672433287
"13205_C1QB",NA
"13206_C1QA",NA
"13207_NDNF",0.33881136432274
"13208_IQCF1",NA
"13209_OLR1",0.135460975224682
"13210_GLIPR1L1",0.0739149364780842
"13211_DAG1",0.159447570877066
"13212_INSM1",NA
"13213_DAB1",0.0739149364780842
"13214_ARV1",0.271646374041333
"13215_NAA20",0.633105419003238
"13216_CCDC36",0.071873309529781
"13217_RNASE8",NA
"13218_SAA1",NA
"13219_MICOS10",0.447449434153797
"13220_EHBP1L1",0.731434490353616
"13221_THAP2",0.561198790337978
"13222_TMEM196",NA
"13223_RNF26",0.363269127248069
"13224_PPP1R14B",0.14744751039624
"13225_RNASE11",NA
"13226_ZNRD2",0.477690920108197
"13227_AGR3",NA
"13228_SMARCC1",0.486583171127643
"13229_ZNF417",0.243313390455766
"13230_PTPRM",0.591860508040308
"13231_FKBP2",0.320658978483516
"13232_VEGFB",0.571984164436221
"13233_PEAK1",0.343751966870479
"13234_TNFRSF10D",0.33881136432274
"13235_MST1",0.33881136432274
"13236_TNFRSF10C",NA
"13237_GMPPB",0.569157673697933
"13238_MOB1B",0.925551302286353
"13239_ZNF622",0.130658510119889
"13240_CSPG4",NA
"13241_SNX33",NA
"13242_FAM166C",NA
"13243_NABP1",0.242477785516729
"13244_ADGRF3",0.630110674984929
"13245_NLRP13",NA
"13246_CHD2",0.420592746278669
"13247_XCR1",0.305148171145515
"13248_CCDC106",0.900847181109218
"13249_CCR9",NA
"13250_CEP83",0.00836123081728583
"13251_SULT1B1",0.581401673837737
"13252_NUDT4",0.0257308940535848
"13253_PC",0.0722098548061675
"13254_UGT2A1",NA
"13255_SCAI",0.482348051451879
"13256_GPRC6A",NA
"13257_NMNAT1",0.360125888777025
"13258_LRFN4",0.591860508040308
"13259_TRAPPC3L",0.407807094514633
"13260_APOBEC4",NA
"13261_SLC19A1",0.52511651634778
"13262_HSPB7",NA
"13263_RCE1",0.218329630378258
"13264_UQCRH",0.486946181067653
"13265_TAS1R1",NA
"13266_HES3",NA
"13267_EIF1AX",0.144635960234607
"13268_SPDYE2B",0.33881136432274
"13269_OR1L1",NA
"13270_BCLAF3",0.150530626656224
"13271_PSMD1",0.636095123017036
"13272_ADGRG2",0.518522733027682
"13273_SPATA3",NA
"13274_MUC13",NA
"13275_SUSD5",0.33881136432274
"13276_HEG1",0.0739149364780842
"13277_WFIKKN2",NA
"13278_C11orf80",0.113040364423622
"13279_TOMM20",0.905967034271996
"13280_C1orf100",NA
"13281_AGFG1",0.107318861556473
"13282_STAT5B",0.286611543453979
"13283_CD7",NA
"13284_TOPAZ1",NA
"13285_CNP",0.823718315224376
"13286_JUP",NA
"13287_HAP1",0.244744486815674
"13288_TDRD12",0.539032588093896
"13289_EIF1",0.142784466808079
"13290_ENDOV",0.637459668162512
"13291_RNF213",0.074281373751084
"13292_TIGD3",0.0739149364780842
"13293_KCNH6",0.0737324681987963
"13294_MARCH10",NA
"13295_PLK3",0.274235330242593
"13296_NET1",0.798633621659262
"13297_DPY19L1",0.330287977222946
"13298_",0.0876940937333612
"13299_PHOSPHO1",NA
"13300_ZNF791",0.500373796594484
"13301_PHC3",0.702445790004219
"13302_GPR160",0.113737652787055
"13303_CBX2",0.57088231954951
"13304_SPTBN2",NA
"13305_GOLIM4",0.309765779439359
"13306_KRT28",NA
"13307_RBM4B",0.453663012359484
"13308_ATP5MD",0.948633972204245
"13309_HOXB2",0.135460975224682
"13310_C1QTNF1",NA
"13311_MARCH3",0.586325178704756
"13312_SWSAP1",0.713299816649627
"13313_SLCO4C1",0.591860508040308
"13314_RBM4",0.846245125894237
"13315_PIFO",NA
"13316_XXYLT1",0.21138959697012
"13317_UBXN2A",0.840875892650112
"13318_RAX2",NA
"13319_LRRC63",NA
"13320_TCAP",NA
"13321_CCS",0.887587011966884
"13322_NRROS",0.299052760167445
"13323_CEP19",0.137133892348598
"13324_KLHL15",0.779490405084798
"13325_FBXO45",0.804568433049827
"13326_SPERT",NA
"13327_TENT5D",NA
"13328_GNG5",0.329893283262828
"13329_SLC25A30",0.624834308521843
"13330_C9orf131",0.388363717216985
"13331_CD34",0.967698611331876
"13332_CTSF",0.439053397621579
"13333_MSRB3",0.29762618131508
"13334_LEMD3",0.667383238819404
"13335_C16orf91",0.523970618843746
"13336_TLR10",0.687685586177701
"13337_TLR1",0.4422612671957
"13338_TLR6",0.925551302286353
"13339_FAM174A",0.892065576257279
"13340_RGMB",0.33881136432274
"13341_FAM53A",0.591860508040308
"13342_NWD2",NA
"13343_CYB561D1",0.984465626792687
"13344_GSTA3",NA
"13345_ZDHHC24",0.625827298290678
"13346_TRMT10C",0.524757072669105
"13347_SELP",NA
"13348_CTU2",0.200374545322404
"13349_MGA",0.276991135500113
"13350_C12orf66",0.553153817380082
"13351_ARL13A",NA
"13352_SNX31",0.439053397621579
"13353_PIGG",0.148758926770582
"13354_PRPF8",0.995676412585229
"13355_ADCY6",0.803501421382355
"13356_REP15",NA
"13357_PITPNA",0.446244711284097
"13358_DDX23",0.224988896342378
"13359_ZNF80",0.0742917661555086
"13360_ZNHIT2",0.590843439550205
"13361_EVX2",NA
"13362_ZBTB4",0.0737324681987963
"13363_TNK1",0.33881136432274
"13364_ZHX3",0.628518392084939
"13365_PHLDA3",0.208422797284653
"13366_DIRC1",0.0739149364780842
"13367_SLC16A11",0.439053397621579
"13368_SLC16A13",0.266253520083925
"13369_GLIS1",NA
"13370_OR2Y1",NA
"13371_CHRNA9",NA
"13372_PODN",NA
"13373_SLC6A19",NA
"13374_C11orf45",0.0739149364780842
"13375_EXO1",0.136907801108007
"13376_RALGAPA1",0.413467140904132
"13377_LIG4",0.765428804035066
"13378_TRHR",NA
"13379_GTF2IRD2B",0.690861096100683
"13380_ABRA",0.0154221987973972
"13381_ATP2A2",0.425279867340224
"13382_ZWILCH",0.812988958731819
