"","x"
"9356_ATP5F1A",0.0779307376808155
"9357_HAUS1",0.531912699632764
"9358_C18orf25",0.346293078226755
"9359_SPC25",0.40298971107114
"9360_G6PC2",NA
"9361_PDK1",0.236988454040219
"9362_PTH",NA
"9363_PDE3B",0.994381272406394
"9364_TCF7L1",0.960684504922931
"9365_TGOLN2",0.0404218682623589
"9366_SH2D6",0.147858808397429
"9367_KCNK13",NA
"9368_UHMK1",0.198727496499261
"9369_ATG10",0.899327470968304
"9370_POC5",0.089982386914045
"9371_SPOCK1",NA
"9372_FAM151B",NA
"9373_TADA1",0.662786433704753
"9374_GUCY1A2",NA
"9375_CWF19L2",0.708822701886097
"9376_JMY",0.724235325849111
"9377_HOMER1",0.23842184384179
"9378_XRCC4",0.149163330573122
"9379_BOLL",0.192561252423664
"9380_ZNF547",0.051064521400555
"9381_ZNF773",0.455723907604317
"9382_ZNF776",0.22954191468303
"9383_ZNF256",0.770566775941977
"9384_SUV39H2",0.314007584838619
"9385_DCLRE1C",0.832701980275045
"9386_OLAH",0.40739862391088
"9387_RPP38",0.317769018827519
"9388_NMT2",0.71484738643121
"9389_ZSCAN1",NA
"9390_ZNF837",0.509431083384538
"9391_USP12",0.032417472206918
"9392_CCDC50",0.127674979003405
"9393_CAMK4",0.238960724059185
"9394_TRIM36",0.147858808397429
"9395_ZFP36L2",0.0892876408052723
"9396_PAN3",0.733927614747664
"9397_PLEKHH2",0.0447607329522206
"9398_PFKM",0.119132844164618
"9399_TMEM123",0.665082477286997
"9400_GRIA4",NA
"9401_IGSF10",NA
"9402_SPEF2",0.289099892654395
"9403_SPARCL1",NA
"9404_DSPP",NA
"9405_DMP1",NA
"9406_MEPE",NA
"9407_MBNL1",0.24820541772066
"9408_CAPSL",NA
"9409_NADK2",0.869317341695945
"9410_GPD1L",0.903981101964027
"9411_GJA1",0.596586953904718
"9412_CCNO",NA
"9413_DDX4",NA
"9414_CLEC4F",NA
"9415_SLC30A6",0.94538318422005
"9416_PELO",0.380568705428032
"9417_RASGRP3",0.0763946495077214
"9418_SAR1B",0.852336140058304
"9419_CATSPER3",NA
"9420_GPR180",0.317653185536331
"9421_TCTEX1D1",NA
"9422_WDR78",0.23842184384179
"9423_ANKRD22",NA
"9424_FARP1",0.97309867720874
"9425_IFIT5",0.73070259838545
"9426_SLC16A12",0.170138759565363
"9427_PANK1",0.088848711407876
"9428_PRDM8",0.509431083384538
"9429_BMP3",0.530825801455026
"9430_HNRNPDL",0.233999049302417
"9431_HHEX",0.509431083384538
"9432_UTRN",0.850224686462223
"9433_GRM1",NA
"9434_PTPRK",NA
"9435_GGPS1",0.19278701546126
"9436_CNTNAP4",NA
"9437_ZNF117",0.95878257211782
"9438_RAB3C",NA
"9439_LMNTD1",0.788437730521576
"9440_MARVELD2",0.509014353684955
"9441_RAD17",0.506172629772154
"9442_MED21",0.00866987070852034
"9443_PLOD2",NA
"9444_STK32B",NA
"9445_NRSN1",0.147858808397429
"9446_JAKMIP1",0.170138759565363
"9447_ZIC1",NA
"9448_ADGRA3",0.964472418409369
"9449_CPB1",0.147858808397429
"9450_SREK1IP1",0.00444109697625796
"9451_LGI2",NA
"9452_CWC27",0.446506574422944
"9453_MR1",0.0874494141436954
"9454_SRP19",0.742544628842039
"9455_CENPH",0.418702262699413
"9456_CDYL",0.274256481586414
"9457_CARHSP1",0.629672306934846
"9458_TEKT5",0.147858808397429
"9459_BANK1",0.800935596445511
"9460_TXNDC11",0.889668438842199
"9461_DAB2",NA
"9462_ACMSD",NA
"9463_ACOXL",0.917283700253025
"9464_BCL2L11",0.712302798200221
"9465_ANAPC1",0.139599020063726
"9466_CAST",0.377798714725402
"9467_SCOC",0.917837020693879
"9468_CLGN",0.509431083384538
"9469_CETN3",0.484855913819162
"9470_SMARCA5",0.787922653986003
"9471_SYCP2L",NA
"9472_BMP6",0.0359912492048109
"9473_RGPD3",0.980198696732775
"9474_RASSF3",0.244863967559695
"9475_HNRNPU",0.199103115505086
"9476_RANBP2",0.0816820855694659
"9477_AHCTF1",0.213696756018711
"9478_MERTK",NA
"9479_TMEM87B",0.271890605088962
"9480_OR14K1",NA
"9481_PTPRR",NA
"9482_NR4A2",0.540100027596864
"9483_CCDC148",0.509431083384538
"9484_PLA2R1",0.0577637156478166
"9485_RBMS1",0.23842184384179
"9486_SCN3A",0.787136312995144
"9487_FEZF2",NA
"9488_CD96",0.113086801228433
"9489_SLC25A27",NA
"9490_ADGRF1",0.522322252684174
"9491_ADGRF4",NA
"9492_FRMD1",0.737536213660154
"9493_FAM49B",0.552984335337334
"9494_ASAP1",0.206314741617224
"9495_TRAPPC8",0.28943811271471
"9496_FAM81B",0.509431083384538
"9497_INO80C",0.246124855895121
"9498_LPCAT1",0.079690978113109
"9499_PLEKHG4B",0.359788538897311
"9500_UBALD1",0.74728547717252
"9501_C16orf89",0.509431083384538
"9502_ING1",0.271786942118371
"9503_TEX29",NA
"9504_SPACA7",NA
"9505_ADPRHL1",0.888869608466224
"9506_CMTM7",0.541662380786613
"9507_FBXL2",0.943045266505931
"9508_UBP1",0.665607770632383
"9509_RMND5A",0.0633718590032715
"9510_CD8A",NA
"9511_RPIA",0.680010870002612
"9512_GOLGA8F",NA
"9513_PTPRD",NA
"9514_LURAP1L",NA
"9515_CNKSR3",0.193926270400942
"9516_GTF2E1",0.628813346645446
"9517_CFDP1",0.588645075308331
"9518_TGIF2LX",NA
"9519_ZDHHC7",0.31599765328023
"9520_FAM92B",0.479082694721167
"9521_C7orf31",0.569585961778978
"9522_TMPRSS11D",NA
"9523_JAZF1",NA
"9524_CMIP",0.980198696732775
"9525_SPHKAP",NA
"9526_KCNJ16",0.121325828073362
"9527_PID1",NA
"9528_TRIP12",0.135007170443569
"9529_FBXO36",0.116325376673846
"9530_CEBPG",0.246842866728632
"9531_KCTD15",NA
"9532_ZNF599",0.336266806813011
"9533_MCOLN2",0.509431083384538
"9534_LGI4",0.509431083384538
"9535_DDAH1",0.147858808397429
"9536_SREK1",0.671725162486531
"9537_CHD1",0.326555914132784
"9538_ANKFN1",NA
"9539_DGKE",0.67274270414384
"9540_HS2ST1",0.320605018959394
"9541_MSI2",0.53702671857821
"9542_CACNA2D1",NA
"9543_ZUP1",0.495126321290183
"9544_HS3ST3A1",NA
"9545_GDPD1",0.0536544729514347
"9546_NUS1",0.0965601479575711
"9547_SEMA3D",0.23842184384179
"9548_PPP2R5E",0.936959688771049
"9549_ASB17",NA
"9550_GRAP",0.471191224033145
"9551_SLC5A10",0.34070814069189
"9552_AK5",0.23842184384179
"9553_CABYR",0.770566775941977
"9554_IMPACT",0.0123583368088681
"9555_ANKRD29",0.438322032538659
"9556_SDHAF4",0.657665898875345
"9557_CHST9",0.122630895848154
"9558_THY1",NA
"9559_DNAAF1",0.33323145870596
"9560_C16orf74",0.860252914886178
"9561_TBCEL",0.321541517023426
"9562_JPH3",0.509431083384538
"9563_ANKH",0.66847943345122
"9564_OTULIN",0.637836259512699
"9565_UBASH3B",0.631819146574052
"9566_ROBO4",0.509431083384538
"9567_ROBO3",NA
"9568_PANX3",NA
"9569_TBRG1",0.85531115799468
"9570_NRGN",0.509431083384538
"9571_RETREG1",NA
"9572_CDH12",0.575778525075154
"9573_GPR15",NA
"9574_TOMM70",0.466173231986146
"9575_ABI3BP",0.960409587132506
"9576_ANGPT1",0.690561585510315
"9577_PITPNC1",0.198508714866455
"9578_CC2D1B",0.16823124086747
"9579_CERS3",NA
"9580_PRKCA",0.776830779147201
"9581_LRRK1",0.781065667545064
"9582_CEP112",0.360307663469949
"9583_GAL3ST2",NA
"9584_ABCA9",0.448922231110144
"9585_ABCA6",0.170138759565363
"9586_ABCA10",0.147858808397429
"9587_ABCA5",0.68396887296115
"9588_ENPP3",NA
"9589_C4orf19",0.534637817169592
"9590_UCHL1",0.765895295989108
"9591_MIA3",0.991224538276623
"9592_DISP1",0.430409638211039
"9593_TNIK",0.346322013980272
"9594_FAM167A",NA
"9595_NEIL2",0.40874917030342
"9596_PGM5",0.147858808397429
"9597_WNT3A",NA
"9598_OBSCN",0.34070814069189
"9599_LONRF1",0.340489957976227
"9600_TRIM11",0.2347685835981
"9601_ENAH",0.780234975682752
"9602_PPP1R3A",NA
"9603_CCSAP",0.0558992441058914
"9604_ASZ1",0.596586953904718
"9605_SH3RF1",0.960409587132506
"9606_GBP5",0.18031392218204
"9607_BUB3",0.286431504750114
"9608_GPR26",NA
"9609_CCDC173",NA
"9610_MMP21",NA
"9611_C10orf90",NA
"9612_DIPK1A",0.369420048593061
"9613_ATP5MC3",0.155639539752846
"9614_CNTNAP3B",0.80380278454639
"9615_MAGED4",NA
"9616_SRSF12",0.452493964932188
"9617_PDLIM3",0.130013381769761
"9618_SORBS2",0.156307668351162
"9619_ELOC",0.189955087194628
"9620_LY96",0.410807780485914
"9621_PSMA8",0.569585961778978
"9622_TMSB4Y",0.34070814069189
"9623_CXADR",0.894245712661225
"9624_BTG3",0.766786226465185
"9625_C21orf91",0.635566481371619
"9626_CHODL",0.122630895848154
"9627_TMPRSS15",NA
"9628_NCAM2",NA
"9629_L3MBTL4",0.596586953904718
"9630_PDE1C",NA
"9631_RABGEF1",0.566185215793154
"9632_MRPL39",0.205729692785521
"9633_JAM2",0.53051154893115
"9634_ATP5PF",0.0804256358948176
"9635_GABPA",0.703444798401384
"9636_ADAMTS1",0.23842184384179
"9637_ADAMTS5",NA
"9638_TSEN2",0.272762066178794
"9639_SLFN13",0.45547516767913
"9640_WNT7A",NA
"9641_XPC",0.148604104891422
"9642_CCDC174",0.0551539685289679
"9643_FGD5",0.960409587132506
"9644_FLCN",0.2498347844494
"9645_DPH3",0.807910609103361
"9646_OXNAD1",0.820677071179894
"9647_PLCL2",0.650082422833527
"9648_CXXC1",0.0875082253857065
"9649_SKA1",0.647808055307914
"9650_PPP4R1",0.193870148391818
"9651_APCDD1",0.088848711407876
"9652_PIEZO2",0.509431083384538
"9653_MPPE1",0.188626501212347
"9654_USP43",0.509431083384538
"9655_RAB6B",0.600057590380957
"9656_EME1",0.780234975682752
"9657_EPHB1",0.34070814069189
"9658_ACSS1",0.368385444716553
"9659_ANKRD40",0.0871777761351546
"9660_ZNF18",0.283241381751175
"9661_CA10",NA
"9662_VOPP1",0.02252155173109
"9663_SEPTIN14",0.600057590380957
"9664_APOOL",0.513870071219544
"9665_DKK2",NA
"9666_CYP2U1",0.509431083384538
"9667_RSPH10B",0.714147521794079
"9668_FBXL18",0.55992942954578
"9669_CNTNAP5",NA
"9670_PROM2",0.0246767109131673
"9671_AK9",0.762219282593029
"9672_ODF1",0.509431083384538
"9673_KLF10",0.565021540060646
"9674_PTPRN2",0.9954182721709
"9675_AZIN1",0.41714327532969
"9676_ATP6V1C1",0.00773509183122412
"9677_PIP4P2",0.377996066896634
"9678_OTUD6B",0.772985375102203
"9679_CDK19",0.000233999210564506
"9680_GTF3C6",0.50785785434055
"9681_TTC39B",0.805370401367397
"9682_AGPAT5",0.470332845106602
"9683_MMS19",0.622823314543779
"9684_OR4K1",NA
"9685_PI4K2A",0.860146852164612
"9686_MARVELD1",NA
"9687_ZFYVE27",0.124349736903125
"9688_GOLGA7B",NA
"9689_GPR78",0.430409638211039
"9690_TRMT44",0.749323932462259
"9691_SLC25A28",0.901789268301775
"9692_HSPA13",0.744910758185035
"9693_SAMSN1",0.215644181994402
"9694_USP25",0.0626237750856651
"9695_GRAMD2B",0.225649718720654
"9696_ZCCHC10",0.311420272427315
"9697_C16orf87",0.514426212183886
"9698_MOV10",0.394162609711228
"9699_RHOC",0.509431083384538
"9700_PPM1J",NA
"9701_DBI",0.01142179197963
"9702_SLC16A1",0.332003216043453
"9703_HEATR3",0.200731753379978
"9704_TRIM74",0.575778525075154
"9705_NIFK",0.0729537918120987
"9706_OXA1L",0.19751144933214
"9707_SLC7A7",0.816158712588733
"9708_MAGEC1",NA
"9709_LARP1",0.482589819809141
"9710_CNOT8",0.514654186376916
"9711_GRIA1",NA
"9712_LRGUK",0.509431083384538
"9713_SETD9",0.720576247106121
"9714_MIER3",0.50614078531432
"9715_NUP205",0.975549647458765
"9716_ZKSCAN2",0.184224568599877
"9717_C9orf85",0.238146940524736
"9718_XAGE2",NA
"9719_PIK3AP1",0.128686164596457
"9720_RBM45",0.438353814933164
"9721_TTN",0.633634738159452
"9722_VSIG4",NA
"9723_PDIA4",0.089672935496855
"9724_KDM8",0.747454699853393
"9725_PDZD9",NA
"9726_OTOA",0.0839631676468921
"9727_KCTD18",0.0319197679798058
"9728_FAM126B",0.278372044844243
"9729_FLACC1",0.319869935111312
"9730_C2CD6",NA
"9731_TMEM237",0.301803672092208
"9732_FZD7",NA
"9733_SPAG17",0.509431083384538
"9734_DEPTOR",0.547177870133514
"9735_FMN2",NA
"9736_RNF20",0.540103638667214
"9737_CYLC2",NA
"9738_PPARGC1B",0.675292789010735
"9739_ELMO1",0.635233402973876
"9740_SLC26A2",0.0480616575177421
"9741_LSM11",0.561741747617437
"9742_MED7",0.541054897973639
"9743_SAXO1",0.509431083384538
"9744_RRAGA",0.487736846817766
"9745_SLC24A2",0.34070814069189
"9746_TRIM42",NA
"9747_PXYLP1",0.80380278454639
"9748_ADCY8",NA
"9749_RASA2",0.611781265722316
"9750_RMND1",0.795503454932801
"9751_RAET1L",NA
"9752_SLA",0.596049906706595
"9753_TMBIM4",0.589085351956093
"9754_VBP1",0.35167288020302
"9755_RAB39B",0.522115217077212
"9756_CLIC2",0.509431083384538
"9757_AFF2",0.147858808397429
"9758_MICU3",NA
"9759_GRIP1",0.147858808397429
"9760_VPS37A",0.605998656430631
"9761_KIF5A",0.509431083384538
"9762_NAT2",NA
"9763_MAGEA8",NA
"9764_PSD3",0.509431083384538
"9765_CARNMT1",0.891458635920149
"9766_MCU",0.634575742465064
"9767_ELMSAN1",0.98470021408478
"9768_CFAP70",0.600057590380957
"9769_GNA14",NA
"9770_FAM161B",0.617366127266622
"9771_GNAQ",0.23842184384179
"9772_WIF1",NA
"9773_UGT2B4",0.980198696732775
"9774_GPR61",0.147858808397429
"9775_MMP16",NA
"9776_ADK",0.914467736211045
"9777_KCNMA1",0.990408621532081
"9778_BATF",0.104583973515932
"9779_DCK",0.0103766545087176
"9780_ADAMTS3",NA
"9781_ALX3",NA
"9782_DPY19L4",0.0372308028631715
"9783_NDUFAF6",0.674936283202177
"9784_DRAM2",0.049212465706259
"9785_C8orf37",0.417886521808421
"9786_PPEF2",0.184224568599877
"9787_CFAP161",NA
"9788_ADAMTSL3",0.346095503612783
"9789_ART3",0.940644842344145
"9790_SLC28A1",NA
"9791_WHAMM",0.289018813884859
"9792_CXCL13",NA
"9793_N6AMT1",0.547177870133514
"9794_RWDD2B",0.7319536791424
"9795_USP16",0.275138968250361
"9796_CCT8",0.394944391801982
"9797_MAP3K7CL",0.503496467737559
"9798_NAA11",NA
"9799_BACH1",0.0838550186973642
"9800_CLDN17",NA
"9801_CLDN8",NA
"9802_TSPAN7",NA
"9803_TIAM1",0.575778525075154
"9804_SCAF4",0.54199515668488
"9805_RPGR",0.927388241407009
"9806_CDK20",0.020285469550322
"9807_PCGF6",0.554009061784585
"9808_ANKRD9",0.95534129141985
"9809_SFR1",0.446945381013762
"9810_SORCS3",NA
"9811_SFXN2",0.321818632032457
"9812_ATP5MPL",0.472097452256979
"9813_FUT6",0.554209094121382
"9814_TDRD9",0.0382756885724808
"9815_FGF18",NA
"9816_PCDH1",NA
"9817_SH3RF2",0.188655176204285
"9818_GDF6",NA
"9819_UQCRB",0.624507608973468
"9820_MTERF3",0.0132934782349814
"9821_PTDSS1",0.0827540132802363
"9822_PPP2R2B",NA
"9823_RPL30",0.0339019610558388
"9824_KCNS2",NA
"9825_FAM122C",0.196620502393445
"9826_SUPV3L1",0.500824649724017
"9827_FAM122B",0.80491533737222
"9828_EEF1A1",0.0238719247390383
"9829_FBXO43",0.994381272406394
"9830_HKDC1",NA
"9831_HK1",0.0469599093567737
"9832_TYSND1",0.504968748265588
"9833_PHF6",0.0709992189404161
"9834_CD109",0.430409638211039
"9835_LRFN2",NA
"9836_NODAL",NA
"9837_PRG3",0.509431083384538
"9838_UBE2L6",0.979596127483173
"9839_ZDHHC5",0.330438680877901
"9840_MED19",0.204521009405269
"9841_ZFAND3",0.607592058325006
"9842_NPTN",0.268116601303367
"9843_KAT6B",0.914059871039253
"9844_SAMD8",0.268735996967682
"9845_RAB11FIP1",0.0645255648050724
"9846_UNC5D",NA
"9847_GLYATL2",NA
"9848_UTP14A",0.6517594399985
"9849_AIFM1",0.576706312952698
"9850_MAPK13",0.533017042046137
"9851_BAG4",0.373113088164551
"9852_MS4A1",0.298654982560561
"9853_TBC1D31",0.0402519392670437
"9854_WDYHV1",0.546396293929065
"9855_ATAD2",0.319568171724748
"9856_FBXO32",0.186296293057988
"9857_NSMCE2",0.710514150839596
"9858_ZNF689",0.940492486133211
"9859_PRR14",0.740791152582876
"9860_FBRS",0.17180849344699
"9861_FRRS1",0.600057590380957
"9862_PHKG2",0.107423489225363
"9863_MFSD14A",0.642375180049741
"9864_SASS6",0.341093355007164
"9865_COX6A2",NA
"9866_ITGAD",0.509431083384538
"9867_ADGRG4",0.23842184384179
"9868_ZIC3",NA
"9869_MALSU1",0.611462259254592
"9870_VPS8",0.232943363841678
"9871_GALK2",0.978652475904825
"9872_LHFPL4",NA
"9873_B3GNT7",0.704930043220132
"9874_MPV17L",0.221191396603836
"9875_BUB1B",0.558198145037632
"9876_PDE6D",0.678095656307029
"9877_EIF4A2",0.708904614139681
"9878_BRPF1",0.214787350328939
"9879_RPUSD3",0.930927745214107
"9880_SST",NA
"9881_TATDN2",0.994995498833423
"9882_GHRL",0.980198696732775
"9883_SEC13",0.0234076551466925
"9884_EXOG",0.529419884253566
"9885_NTAN1",0.0382756885724808
"9886_SHCBP1L",0.940644842344145
"9887_NMNAT2",NA
"9888_ZFYVE9",0.509431083384538
"9889_ATP2B2",NA
"9890_LYZL4",NA
"9891_SLC6A1",0.588705736459143
"9892_SMG1",0.195351693430693
"9893_FCHO2",0.23842184384179
"9894_RBPMS",0.596586953904718
"9895_TMEM171",NA
"9896_KLHL40",NA
"9897_C8A",NA
"9898_TIMP4",NA
"9899_SYN2",NA
"9900_NRG1",0.0781625372526729
"9901_ODR4",0.532551469610191
"9902_CPT2",0.761897109382334
"9903_NECAP2",0.258419183047026
"9904_LRP8",0.293670740831559
"9905_CDCP2",NA
"9906_PAXIP1",0.418923330025329
"9907_STEAP2",0.860796887781435
"9908_SSBP3",0.88584840612641
"9909_HTR5A",NA
"9910_CLDN12",0.770566775941977
"9911_MMP14",0.770566775941977
"9912_FZD1",NA
"9913_GATAD1",0.921514515784336
"9914_SUSD3",0.446779292058877
"9915_TMED6",NA
"9916_CLEC18A",0.575778525075154
"9917_DHRS4",0.2861329740677
"9918_C1orf158",0.261181910061428
"9919_CLEC18C",0.147858808397429
"9920_ARMC12",NA
"9921_DDX19B",0.253265417157938
"9922_ST3GAL2",1
"9923_FCSK",0.317877542628596
"9924_IL34",NA
"9925_DHRS1",0.104792263701192
"9926_CACNA1D",0.838182552737807
"9927_ARSE",NA
"9928_KIT",NA
"9929_HYDIN",0.575778525075154
"9930_AASDH",0.205274374849031
"9931_ZNF19",0.944993770519236
"9932_CACNA2D3",NA
"9933_RNF111",0.321619827592031
"9934_CCNB2",0.835923112918579
"9935_FAM81A",NA
"9936_MYO1E",0.600057590380957
"9937_APPL1",0.948787232627348
"9938_PWWP3B",NA
"9939_AFAP1L1",0.0705438108353707
"9940_TSC22D3",0.0439050127811804
"9941_VPS26C",0.0219213912738046
"9942_DYRK1A",0.76545361182148
"9943_KCNJ6",0.327388020864668
"9944_KCNJ15",0.93609767577543
"9945_ERG",NA
"9946_ETS2",NA
"9947_TSPAN18",NA
"9948_LCA5L",0.34070814069189
"9949_SLC35B2",0.473135569564987
"9950_TMEM164",0.486236190020709
"9951_MX1",0.865433311277183
"9952_CREB3L1",NA
"9953_C2CD2",0.964472418409369
"9954_TAB3",0.775226769728475
"9955_SLC38A10",0.600519909146071
"9956_C9orf43",NA
"9957_PALM2-AKAP2",0.235061085073484
"9958_ZNF618",NA
"9959_DGKI",NA
"9960_TMEM268",0.925042590749221
"9961_SVOPL",NA
"9962_SNX22",0.68252466032273
"9963_UBN2",0.210783886879643
"9964_BRAF",0.413307821523925
"9965_SLC34A2",NA
"9966_ACAN",0.575778525075154
"9967_PSMG3",0.49038734332374
"9968_CABP1",NA
"9969_WDR19",0.837921416875184
"9970_SLC37A3",0.55179662165106
"9971_AP3S2",0.610821135434006
"9972_FMNL2",0.509431083384538
"9973_GAREM2",0.271822723433201
"9974_SPPL3",0.507540114198374
"9975_DPYSL5",0.0616763494333343
"9976_DRC1",NA
"9977_RAB28",0.135576927869049
"9978_PRXL2B",0.994817928437627
"9979_TNFRSF14",1
"9980_PANK4",0.564723442737471
"9981_CIB4",NA
"9982_MEGF11",0.147858808397429
"9983_C12orf43",0.296157535990648
"9984_PEX10",0.840948774203618
"9985_RER1",0.413505618379739
"9986_RADIL",0.676303773443864
"9987_SKI",0.0382756885724808
"9988_WIPI2",0.501012748939763
"9989_LDLRAP1",0.731000743011134
"9990_AGAP1",NA
"9991_KRTCAP3",0.509431083384538
"9992_ANKRD61",NA
"9993_PAFAH2",0.694045439945546
"9994_EXTL1",NA
"9995_SLC30A2",0.573328631147185
"9996_BABAM2",0.418570278656125
"9997_TRIM63",NA
"9998_WDR66",0.397241064667659
"9999_MRPL17",0.0558612951524086
"10000_DUSP2",0.547653477246856
"10001_GRHL3",NA
"10002_UBXN11",0.163793018065045
"10003_NLRP14",0.648137891862249
"10004_PTPDC1",0.733980378933824
"10005_GALNT14",0.929381884178878
"10006_NCK1",0.96373635554175
"10007_HPD",NA
"10008_RHPN1",0.509431083384538
"10009_TPRG1L",0.969451776327226
"10010_LRRC43",0.509431083384538
"10011_PRXL2C",0.189595277842501
"10012_XDH",0.0980690811747602
"10013_XKR8",0.384964569044705
"10014_CNNM4",0.980198696732775
"10015_EYA3",0.0678217231284482
"10016_DZIP1L",NA
"10017_TMSB15A",0.509431083384538
"10018_FANCC",0.213848467715842
"10019_MRAS",0.34070814069189
"10020_WASF2",0.668484584535642
"10021_ABHD3",0.782018217175224
"10022_ESYT3",0.315866507358955
"10023_FAIM",0.508399166148203
"10024_TENT5B",NA
"10025_CLSTN2",0.600057590380957
"10026_COLEC12",0.171262697958006
"10027_RNF207",0.156780341437777
"10028_CUL4B",0.69957513704105
"10029_GPR153",NA
"10030_SLC13A3",0.509431083384538
"10031_GPRASP2",0.147858808397429
"10032_RHBDL2",0.668185909990892
"10033_AUTS2",0.572412004003034
"10034_SHROOM4",0.327786333774003
"10035_HIST1H2BD",0.818510852790955
"10036_CDC25C",0.722136704052242
"10037_HIST1H4H",0.482372166426074
"10038_MITD1",0.941908667450892
"10039_EIF5B",0.895455918228993
"10040_RIBC1",0.192561252423664
"10041_TMSB15B",0.840433442434775
"10042_CATIP",0.58354484925813
"10043_CNOT11",0.318075909798062
"10044_KCNB1",0.373579268362977
"10045_TSPAN33",NA
"10046_NRG2",NA
"10047_AHCYL2",0.146879875880327
"10048_B4GALT5",0.901045563062416
"10049_CD1D",0.874852260646765
"10050_CD1A",NA
"10051_SPATA2",0.878084256167567
"10052_CD1C",NA
"10053_FAM86C1",0.538928433432949
"10054_CD1B",NA
"10055_DNAH3",0.676303773443864
"10056_CD1E",NA
"10057_HMHB1",0.147858808397429
"10058_CPA2",0.147858808397429
"10059_NCF1",0.043525570036686
"10060_CPA5",NA
"10061_TSR2",0.363998523702251
"10062_PPP1R9A",0.416786245002741
"10063_ZC3H18",0.818105326340125
"10064_ZFAND2B",0.0462990197545431
"10065_POM121L2",NA
"10066_GDPD5",0.192561252423664
"10067_DYNC1I1",NA
"10068_PFKFB1",0.575778525075154
"10069_ALAS2",NA
"10070_TMED4",0.494922884719056
"10071_PPP1R15B",0.102342948102028
"10072_COPG2",0.23842184384179
"10073_EMSY",0.0847103222966288
"10074_PAGE5",NA
"10075_GPAT4",0.353888137310047
"10076_PKD1L1",0.672906339026696
"10077_ZSCAN12",0.183711391474429
"10078_TAGLN2",0.515359720560557
"10079_ELK4",0.626112614269008
"10080_SLAMF8",NA
"10081_SLC45A3",NA
"10082_DUSP23",0.536727004998252
"10083_RNF166",0.214229597887966
"10084_NBL1",0.509431083384538
"10085_HTR6",NA
"10086_ITLN2",NA
"10087_F11R",0.110239574954503
"10088_USF1",0.77800713781143
"10089_PLA2G2F",NA
"10090_SPATA2L",0.239271719247141
"10091_NIT1",0.898046288845806
"10092_DEDD",0.635566481371619
"10093_ZNF276",0.248880148811852
"10094_NPM2",0.34070814069189
"10095_EDA",NA
"10096_FGF17",NA
"10097_VWA5B1",0.560179292016863
"10098_CDA",0.575778525075154
"10099_PINK1",0.355928212588782
"10100_B4GALT3",0.456730830439049
"10101_DMTN",NA
"10102_ADAMTS4",0.473192083472162
"10103_FAM160B2",0.598832939419627
"10104_NDUFS2",0.0761703938213032
"10105_SLC5A11",NA
"10106_FCER1G",0.147858808397429
"10107_APOA2",NA
"10108_TOMM40L",0.644704296302148
"10109_MPZ",NA
"10110_WFDC8",0.170138759565363
"10111_CCAR2",0.0366074140776447
"10112_WNT9B",NA
"10113_CACHD1",NA
"10114_CDC42SE2",0.0315379481700226
"10115_RAPGEF6",0.644036851703887
"10116_EPB41",0.802995915849029
"10117_MIS18A",0.232117677141583
"10118_ALG8",0.0854712993344569
"10119_FBXW5",0.446052181290116
"10120_CFAP298",0.145801655071045
"10121_SYNJ1",0.631133092976907
"10122_PAXBP1",0.218106518996234
"10123_IFNAR2",0.71223256768492
"10124_MRPL10",0.296623031087497
"10125_IFNGR2",0.284493068173544
"10126_GART",0.042174114989501
"10127_SON",0.472142610206008
"10128_DONSON",0.230864392125863
"10129_SV2A",0.126479445635013
"10130_LAD1",NA
"10131_STC1",NA
"10132_TNNI1",0.417559004893306
"10133_CSRP1",0.979180378750053
"10134_PRAC1",NA
"10135_HOXB13",0.927347068888992
"10136_C1QC",NA
"10137_KCNE2",NA
"10138_ATP5MC1",0.0120359374054012
"10139_RCAN1",0.668185909990892
"10140_UBE2Z",0.335910097165691
"10141_CIART",0.0468862174125358
"10142_SNF8",0.115985884064222
"10143_CLIC6",NA
"10144_CCDC24",0.405580645512591
"10145_RUNX1",0.266294259393959
"10146_IGF2BP1",0.074118871269003
"10147_GIP",NA
"10148_CBR1",0.960826117877958
"10149_CBR3",NA
